key,count,cp_Description,cp_setSize,cp_enrichmentScore,cp_NES,cp_pvalue,cp_p.adjust,cp_qvalue,cp_rank,cp_leading_edge,cp_core_enrichment,gp_query,gp_significant,gp_p_value,gp_term_size,gp_query_size,gp_intersection_size,gp_precision,gp_recall,gp_source,gp_term_name,gp_effective_domain_size,gp_source_order,gp_parents,go_Term,go_Annotated,go_Significant,go_Expected,go_Rank in elimFisher,go_classicFisher,go_elimFisher
GO:0010927,1,cellular component assembly involved in morphogenesis,55.0,-0.551130293743527,-1.83607933899034,0.0003548372752902,0.0072938773254098,0.0059064088725871,1632.0,"tags=47%, list=23%, signal=37%",287/51804/8898/5156/8443/4089/23332/200576/7168/3267/11214/5573/1605/157680/5587/80206/7138/23405/90102/1073/23122/10324/84665/26011/70/7139,,,,,,,,,,,,,,,,,,,,
GO:0010962,1,regulation of glucan biosynthetic process,13.0,-0.823242681487129,-2.07999874699839,2.35854493309564e-05,0.0012075945791239,0.00097788145021,219.0,"tags=31%, list=3%, signal=30%",8445/5507/3481/3479,,,,,,,,,,,,,,,,,,,,
GO:0010965,1,regulation of mitotic sister chromatid separation,51.0,0.606346159609346,2.81318776475513,1.38519844025414e-09,4.95943355440395e-07,4.0160316717545e-07,368.0,"tags=41%, list=5%, signal=39%",991/11065/10459/5347/55055/891/221150/147841/220134/11130/83540/1063/55143/332/9212/701/57405/4085/699/9787/26271,,,,,,,,,,,,,,,,,,,,
GO:0014706,1,striated muscle tissue development,180.0,-0.51881222696575,-1.92486496615683,1.88364880991491e-09,5.11096710423579e-07,4.13873994655691e-07,2076.0,"tags=49%, list=29%, signal=36%",6416/64208/27086/10611/657/6443/688/55692/7049/4763/4853/56261/6840/55909/4666/9242/51804/5156/79647/5997/10521/51542/57486/4089/54529/7168/7248/11214/4086/9734/7046/2274/5573/4088/34/90/2033/2353/196528/1432/6198/80208/9318/5592/861/57493/80206/3720/9975/2697/1134/7832/57496/144165/23345/9686/3344/79810/905/6546/1073/1385/10818/221662/22933/10512/205428/6498/6444/10472/6261/10324/115701/1958/1301/26011/4208/9472/55553/57538/10060/3481/70/7139/84466/7135/50507/3479,,,,,,,,,,,,,,,,,,,,
GO:0014742,1,positive regulation of muscle hypertrophy,16.0,-0.758015075090257,-1.977796511719,0.000598162628156,0.0102722442894315,0.0083182198034941,52.0,"tags=31%, list=1%, signal=31%",4775/3572/8654/9472/3479,,,,,,,,,,,,,,,,,,,,
GO:0014743,1,regulation of muscle hypertrophy,33.0,-0.664102989884147,-2.04117168646712,5.35215152173246e-05,0.0022147538558875,0.0017934551462004,52.0,"tags=12%, list=1%, signal=12%",9472/2308/90523/3479,,,,,,,,,,,,,,,,,,,,
GO:0014896,1,muscle hypertrophy,43.0,-0.593708288180048,-1.89575304219568,0.0001562187558188,0.0042671834643132,0.0034554639665756,52.0,"tags=9%, list=1%, signal=9%",9472/2308/90523/3479,,,,,,,,,,,,,,,,,,,,
GO:0014897,1,striated muscle hypertrophy,43.0,-0.593708288180048,-1.89575304219568,0.0001562187558188,0.0042671834643132,0.0034554639665756,52.0,"tags=9%, list=1%, signal=9%",9472/2308/90523/3479,,,,,,,,,,,,,,,,,,,,
GO:0014902,1,myotube differentiation,45.0,-0.568401400833967,-1.82876910414617,0.0006088565264123,0.0103251919270759,0.0083610955447238,298.0,"tags=16%, list=4%, signal=15%",221662/101929726/8038/6261/4208/11096/3479,,,,,,,,,,,,,,,,,,,,
GO:0014904,1,myotube cell development,16.0,-0.730381923135157,-1.90569669030306,0.0010789179748272,0.0154077058159545,0.0124767947522963,113.0,"tags=12%, list=2%, signal=12%",6261/3479,,,,,,,,,,,,,,,,,,,,
GO:0014910,1,regulation of smooth muscle cell migration,38.0,-0.511833737422434,-1.60655793942513,0.0045800827083638,0.0424622702119379,0.0343849393595183,2030.0,"tags=45%, list=28%, signal=32%",657/1902/4763/9510/1398/54434/2195/3486/4780/7168/6198/5592/538/10672/5154/4208/3479,,,,,,,,,,,,,,,,,,,,
GO:0014911,1,positive regulation of smooth muscle cell migration,21.0,-0.644196641831544,-1.78947179596255,0.0031738234262263,0.0331215195617046,0.0268210210132412,2.0,"tags=14%, list=0%, signal=14%",6198/538/3479,,,,,,,,,,,,,,,,,,,,
GO:0015749,1,monosaccharide transmembrane transport,39.0,-0.575429780339051,-1.81187972774117,0.0008588666316951,0.0128514234963211,0.0104067779560278,1447.0,"tags=49%, list=20%, signal=39%",3667/5167/6814/7525/4780/7248/26060/5584/1389/1432/23433/6198/5295/252983/9847/6272/673/6526/3479,,,,,,,,,,,,,,,,,,,,
GO:0016051,1,carbohydrate biosynthetic process,82.0,-0.52494977589916,-1.83115075974767,9.90827391427907e-05,0.0031505214711809,0.0025512175678953,1157.0,"tags=30%, list=16%, signal=26%",34/23411/84750/9653/5771/9852/2033/5903/4790/3953/5592/2131/55454/8864/6934/8473/8707/8445/10317/178/5507/2027/3481/2308/3479,,,,,,,,,,,,,,,,,,,,
GO:0016101,1,diterpenoid metabolic process,19.0,-0.662566114521681,-1.79471961136544,0.0005474873347486,0.0096462054217622,0.007811268375931,946.0,"tags=37%, list=13%, signal=32%",222236/3988/1577/224/216/5919/9249,,,,,,,,,,,,,,,,,,,,
GO:0016126,1,sterol biosynthetic process,38.0,0.479044991773915,2.07225412105832,0.0001607310251819,0.004325148211878,0.0035024024444303,841.0,"tags=39%, list=12%, signal=35%",3638/10682/1718/11161/2224/1727/6713/4047/51700/3837/2222/1717/50814/2246/152559,,,,,,,,,,,,,,,,,,,,
GO:0016310,1,phosphorylation,464.0,-0.382623694629019,-1.4779173812154,2.10834872570101e-05,0.0011595917991355,0.0009390099374352,1630.0,"tags=31%, list=23%, signal=26%",5167/900/472/5156/801/103/57448/5997/54822/5783/29110/10769/9113/80829/3486/26524/84166/7018/8476/55750/5747/200576/7525/780/56288/6872/55294/143384/8826/5597/7046/2965/1859/4216/57826/1857/9989/5584/27/5213/23118/23411/9891/5771/2013/90/5602/6091/5567/5934/6774/1389/5128/160851/23515/1432/8527/10006/9448/154043/3953/6198/92/9318/55023/4254/5911/7057/5587/6733/83666/253260/57493/11213/57551/11011/4683/102/51191/5154/1654/4217/284/51527/1843/11329/10464/219771/25937/2081/3600/11221/1386/7474/5884/133522/29904/5569/9693/51704/161742/673/9262/905/79834/2069/904/324/6546/2241/10000/5610/10152/5728/6197/57580/22998/1385/10253/2200/92597/22933/4040/10795/3480/8445/2252/6773/205428/8491/5616/27250/9079/8503/10114/2674/23043/4593/171024/9201/6347/5919/54757/50507/3479,,,,,,,,,,,,,,,,,,,,
GO:0016358,1,dendrite development,103.0,-0.43753314722527,-1.56256165015445,0.0031900824737563,0.0331215195617046,0.0268210210132412,2591.0,"tags=54%, list=36%, signal=35%",5663/221692/23613/4891/7337/9820/382/23191/10371/6801/8976/64689/22906/10611/657/2534/1902/55236/1398/54664/8301/23327/1523/585/4086/5597/23380/4734/26037/473/10006/5592/5911/57498/23271/170506/65981/653464/57465/144165/57520/22871/23345/29904/9693/10152/5728/57580/8609/53335/26115/80312/54149/23043/4208/9201,,,,,,,,,,,,,,,,,,,,
GO:0018108,1,peptidyl-tyrosine phosphorylation,70.0,-0.558869920921685,-1.91526558415174,4.31027880902971e-05,0.0019492038614167,0.0015784190586049,1417.0,"tags=36%, list=20%, signal=29%",5747/7525/780/55294/1859/57826/27/5771/90/10006/4254/83666/253260/5154/284/10464/3600/51704/2241/10152/3480/2252/2674/50507/3479,,,,,,,,,,,,,,,,,,,,
GO:0018212,1,peptidyl-tyrosine modification,70.0,-0.558869920921685,-1.91526558415174,4.31027880902971e-05,0.0019492038614167,0.0015784190586049,1417.0,"tags=36%, list=20%, signal=29%",5747/7525/780/55294/1859/57826/27/5771/90/10006/4254/83666/253260/5154/284/10464/3600/51704/2241/10152/3480/2252/2674/50507/3479,,,,,,,,,,,,,,,,,,,,
GO:0019219,1,,,,,,,,,,,query_1,True,5.26526689025849e-37,3990.0,3150.0,876.0,0.278095238095238,0.219548872180451,GO:BP,regulation of nucleobase-containing compound metabolic process,21026.0,5566.0,"GO:0006139,GO:0080090",,,,,,,
GO:0019220,1,regulation of phosphate metabolic process,378.0,-0.366057713880695,-1.40451414255164,0.000334934828273,0.0070477389378621,0.0057070918439018,1630.0,"tags=29%, list=23%, signal=24%",5167/900/8898/801/103/5997/5783/29110/9113/80829/3486/26524/84166/7018/5747/7525/56288/55294/143384/8826/2965/4216/57826/1857/23118/23411/5771/2013/90/2033/3091/6091/5934/6774/1389/10006/2170/154043/3953/92/5592/55023/66036/4254/5911/7057/83666/253260/57493/11213/4683/51191/5154/1654/4217/284/51527/1843/8671/11329/10464/219771/25937/2081/3600/11221/7474/5884/133522/5569/9693/51704/161742/673/905/2069/904/324/6546/2241/7114/5728/57580/22998/10253/2200/8473/92597/22933/4040/10795/26137/2252/6773/205428/27250/9079/8503/10114/2674/23043/4593/144811/171024/4208/5919/54757/50507/3479,,,,,,,,,,,,,,,,,,,,
GO:0019222,1,,,,,,,,,,,query_1,True,1.21117991383768e-43,7035.0,3150.0,1410.0,0.447619047619048,0.200426439232409,GO:BP,regulation of metabolic process,21026.0,5569.0,"GO:0008152,GO:0050794",,,,,,,
GO:0019318,1,hexose metabolic process,109.0,-0.46041572192719,-1.65589034272924,0.0004106726325255,0.0078841396904674,0.00638438933683,1534.0,"tags=31%, list=21%, signal=25%",2908/5373/57486/3486/23786/25948/34/5213/23411/84750/5771/9852/2033/115209/5903/1432/3953/3988/283450/8790/4938/8864/6934/10499/283209/5290/4124/2200/8473/8445/2027/3481/2308/3479,,,,,,,,,,,,,,,,,,,,
GO:0019538,1,,,,,,,,,,,query_1,True,7.72708097818989e-71,4721.0,3150.0,1120.0,0.355555555555556,0.237237873331921,GO:BP,protein metabolic process,21026.0,5841.0,"GO:0043170,GO:0044238",,,,,,,
GO:0019692,1,deoxyribose phosphate metabolic process,28.0,0.485443159750116,1.91824021248025,0.0022807599473481,0.0254320355772789,0.020594259250604,998.0,"tags=46%, list=14%, signal=40%",6241/1854/7298/2987/4860/79077/1841/6470/1633/6240/131870/55270/7374,,,,,,,,,,,,,,,,,,,,
GO:0019722,1,calcium-mediated signaling,67.0,-0.485372035928769,-1.66059748077183,0.0020640805466676,0.0235316745796568,0.0190553919847163,553.0,"tags=18%, list=8%, signal=17%",1012/2633/6546/6263/55283/8445/257194/6444/6261/9472/83988/3479,,,,,,,,,,,,,,,,,,,,
GO:0022402,1,,,,,,,,,,,query_1,True,1.03286738891852e-29,1280.0,3150.0,350.0,0.111111111111111,0.2734375,GO:BP,cell cycle process,21026.0,6561.0,"GO:0007049,GO:0009987",,,,,,,
GO:0022407,1,regulation of cell-cell adhesion,167.0,-0.416447288646023,-1.53747133166888,0.0004852071818823,0.0087380231427491,0.0070758439053272,1202.0,"tags=24%, list=17%, signal=20%",5573/55193/27/5771/1540/2033/196528/1432/22920/375056/5592/3572/8728/861/4254/340481/1803/8654/9223/2309/64844/22890/3600/10892/11221/2737/7474/64332/5290/604/10673/3676/3575/868/23240/6659/6347/3481/84466/3479,,,,,,,,,,,,,,,,,,,,
GO:0022409,1,positive regulation of cell-cell adhesion,114.0,-0.497636813185512,-1.79701154130056,4.65803275128868e-05,0.0020385154083596,0.0016507414311584,1181.0,"tags=26%, list=16%, signal=22%",55193/27/1540/2033/196528/22920/3572/8728/861/4254/1803/9223/2309/22890/3600/10892/11221/2737/7474/64332/5290/604/10673/3676/3575/6659/6347/3481/84466/3479,,,,,,,,,,,,,,,,,,,,
GO:0022412,1,cellular process involved in reproduction in multicellular organism,121.0,-0.431060777500024,-1.56361707933168,0.0014670267336923,0.0190152828220638,0.015398125052601,1840.0,"tags=31%, list=25%, signal=23%",6045/23424/57820/1730/27125/472/51542/51742/7802/7130/585/3267/90/23291/79670/22873/6198/5592/8672/64395/157680/55818/8654/2309/23318/639/64848/2069/2241/5414/5290/83700/22933/79846/9444/3481/3479,,,,,,,,,,,,,,,,,,,,
GO:0022603,1,,,,,,,,,,,,,,,,,,,,,,,,regulation of anatomical structure morph...,320.0,186.0,158.89,11.0,0.00111,0.00109
GO:0022616,1,DNA strand elongation,28.0,0.455234025322908,1.79886809799352,0.0048318250280622,0.0438962675540477,0.0355461563977042,1239.0,"tags=50%, list=17%, signal=42%",10856/5984/4173/5111/5983/5425/4176/4172/64710/10445/86/54107/5422/10714,,,,,,,,,,,,,,,,,,,,
GO:0030036,1,,,,,,,,,,,,,,,,,,,,,,,,actin cytoskeleton organization,322.0,184.0,159.88,26.0,0.00342,0.00336
GO:0030071,1,regulation of mitotic metaphase/anaphase transition,73.0,0.500297062933942,2.47190373451403,7.119781917628661e-09,1.07324120017588e-06,8.69085270335101e-07,368.0,"tags=32%, list=5%, signal=30%",991/990/11065/10459/5347/55055/891/221150/147841/1062/220134/11130/83540/1063/55143/332/9212/701/57405/4085/699/9787/26271,,,,,,,,,,,,,,,,,,,,
GO:0030166,1,proteoglycan biosynthetic process,30.0,-0.620939629940357,-1.86752071325706,0.0016349494588391,0.0203230308957067,0.0164571084273782,1468.0,"tags=40%, list=20%, signal=32%",9917/9394/2135/9653/659/2131/92126/55454/284/6934/29940/3479,,,,,,,,,,,,,,,,,,,,
GO:0030217,1,T cell differentiation,117.0,-0.416158385091272,-1.50303844487087,0.0039714744285805,0.0382125317359874,0.030943601930784,1181.0,"tags=30%, list=16%, signal=25%",55193/2355/5771/1540/2033/4775/6774/196528/6935/3953/6654/3572/3981/861/3988/538/5295/2309/22890/3600/10892/11221/639/1386/2737/64332/673/57580/604/3575/23240/8503/1958/91543/6659,,,,,,,,,,,,,,,,,,,,
GO:0030261,1,chromosome condensation,27.0,0.634834943404407,2.41703522510335,2.92248299566158e-06,0.0002427450161702,0.0001965691570229,962.0,"tags=63%, list=13%, signal=55%",113130/5347/9918/7153/54892/51203/983/23397/64151/3009/10051/10592/387893/3008/5119/8091/23310,,,,,,,,,,,,,,,,,,,,
GO:0030278,1,regulation of ossification,49.0,-0.496415640336312,-1.62126738408463,0.0048141015840557,0.0438962675540477,0.0355461563977042,1185.0,"tags=35%, list=16%, signal=29%",4088/90/3091/659/1432/55603/92/25836/2697/29072/5087/7474/196527/27152/6546/4208/9249,,,,,,,,,,,,,,,,,,,,
GO:0030334,1,regulation of cell migration,418.0,-0.361139467140814,-1.39020185206755,0.0003850604062416,0.0076275477559946,0.0061766072737667,1624.0,"tags=31%, list=22%, signal=25%",2195/472/5156/79647/4313/647135/58516/51742/10769/3486/23332/117584/394/5747/7130/253943/5286/4780/7168/2752/55294/9314/26060/56271/9734/7046/23380/8519/57826/55920/1605/4088/55333/27/23411/2013/90/3091/6091/6774/659/223117/196528/9448/6198/25836/375056/286205/5592/538/5295/9439/10672/4254/5911/7057/5587/3371/2152/102/1803/23473/5154/411/2309/3554/653464/284/57698/1843/2697/57465/5291/1281/1012/11221/3908/64426/8065/7474/23236/196527/90627/9693/284361/3912/161742/673/5176/94241/324/9839/90102/23768/22902/2241/10000/7114/83700/5728/57580/22998/1992/10253/4233/8473/23143/10512/10795/23122/3480/3676/2252/5793/23213/9079/80312/4286/8503/3910/9863/171024/3082/4208/6347/1634/5919/3479,,,,,,,,,,,,,,,,,,,,
GO:0030336,1,negative regulation of cell migration,137.0,-0.455204046215136,-1.66321926142972,0.0001872137583571,0.0047622499782098,0.0038563570882646,1571.0,"tags=39%, list=22%, signal=31%",647135/58516/51742/3486/23332/7130/4780/7168/9314/7046/23380/8519/57826/1605/55333/6091/6774/196528/375056/286205/5592/10672/5911/7057/1803/2309/653464/1843/2697/1281/11221/64426/23236/90627/161742/673/5176/94241/9839/90102/5728/22998/1992/8473/23143/23122/5793/23213/80312/4286/9863/4208/6347/1634,,,,,,,,,,,,,,,,,,,,
GO:0030811,1,regulation of nucleotide catabolic process,25.0,-0.587276543255314,-1.69736173341157,0.0032453531225219,0.0333550182036983,0.0270101026757479,294.0,"tags=28%, list=4%, signal=27%",2033/3091/6774/8671/8473/26137/3479,,,,,,,,,,,,,,,,,,,,
GO:0030813,1,positive regulation of nucleotide catabolic process,11.0,-0.763648293103586,-1.85713736497692,0.0018403159789067,0.0220296648063248,0.0178391000927461,227.0,"tags=27%, list=3%, signal=26%",8671/26137/3479,,,,,,,,,,,,,,,,,,,,
GO:0031100,1,animal organ regeneration,30.0,0.569778735277092,2.31221965819104,2.2898409264181e-05,0.0012075945791239,0.00097788145021,1139.0,"tags=47%, list=16%, signal=39%",595/8140/890/7298/5111/983/558/2356/790/7351/2146/6790/10419/26019,,,,,,,,,,,,,,,,,,,,
GO:0031175,1,neuron projection development,392.0,-0.34525343235498,-1.32690114471723,0.0050937936897966,0.0454643428014744,0.0368159465437518,2368.0,"tags=41%, list=33%, signal=29%",374969/382/23334/23191/8925/10371/9175/81618/10427/55773/6801/8976/2803/90410/466/64689/22906/5532/9706/567/10611/657/2534/150465/23189/1902/157922/55236/23499/8450/9321/2074/55364/127933/4853/56963/1398/729920/54664/6857/4548/8301/8100/162427/200933/57154/5997/4313/222662/51542/285527/23327/4089/63915/5747/23369/780/4780/1523/585/56288/5306/9314/4086/123016/8826/5597/23380/4734/23077/1857/5584/1605/55740/26258/27/26037/2033/4660/6091/282991/659/223117/473/10006/9448/10939/80208/6654/5592/2131/538/10787/6695/157680/5911/5587/2258/3371/57498/23271/3672/1123/4649/170506/65981/411/653464/57698/23064/4983/7832/57465/144165/9315/3908/57520/22871/23032/2737/23345/7474/23405/29904/119032/9693/3912/673/5176/23768/22902/23303/10152/5728/57580/8609/1385/10512/10129/8239/23122/3480/3676/53335/257194/5793/6498/23390/26115/57609/80312/54149/84665/9863/2674/2823/23043/4208/23767/9201,,,,,,,,,,,,,,,,,,,,
GO:0031214,1,biomineral tissue development,55.0,-0.548440778472391,-1.82711927368947,0.0003939911433741,0.0077320713853922,0.0062612480299141,1247.0,"tags=33%, list=17%, signal=27%",1278/4088/2355/90/3091/659/55151/55603/92/2697/144165/7071/196527/6546/9923/4208/54757/3479,,,,,,,,,,,,,,,,,,,,
GO:0031347,1,regulation of defense response,317.0,-0.360535417774856,-1.37416610866754,0.0033113332660809,0.0336928159823731,0.0272836433055244,2148.0,"tags=38%, list=30%, signal=28%",80762/2113/4615/6397/54476/26065/54625/80254/54093/27086/331/151636/56829/2534/3824/841/10623/2074/2634/1398/81790/1660/8887/54765/83737/472/103/29110/5817/10769/9113/57169/57590/329/26524/84166/7130/253943/23369/7525/4780/22841/9867/9314/26060/10614/9470/7706/54726/23180/25827/6772/4088/255520/5771/1540/9698/2033/9575/9683/22978/6774/1432/4790/85363/11274/222236/3572/5295/127018/29915/5587/83666/253260/80216/4938/11213/84937/3371/23325/55703/661/25921/51191/1654/3554/9975/55914/3600/11221/80263/5359/55870/7474/64332/64135/51704/2633/2069/283131/7114/5610/6197/3428/9782/55601/604/8473/22933/6773/27250/7105/3075/144811/91543/3082/4208/5272/3479,,,,,,,,,,,,,,,,,,,,
GO:0031399,1,regulation of protein modification process,472.0,-0.337583624223404,-1.30440518638714,0.0033853287788208,0.0341046735886164,0.0276171558272231,1630.0,"tags=28%, list=23%, signal=23%",5167/900/801/103/25782/5997/5783/26009/29110/9113/80829/54165/3486/329/26524/5747/7525/56288/6872/55294/56271/143384/8826/7046/54726/2965/1859/4216/23077/57826/1857/51256/23118/23411/5771/57561/90/2033/9683/3091/6091/1389/10006/2218/154043/8945/3953/339745/22930/92/9318/55023/83734/64708/54552/55074/4254/5911/7057/10625/83666/253260/57493/11213/57551/4683/51191/5154/1654/64844/57599/4217/284/51527/1843/9532/11329/10464/57465/219771/8864/25937/2081/144165/3600/10892/11221/7474/5569/9693/51704/161742/673/905/2069/904/324/6546/135112/2241/5414/5728/57580/22998/10253/2200/8473/92597/22933/5289/4040/10129/10795/2252/6773/205428/868/27250/57609/8503/10114/1958/2674/23043/4593/171024/6659/91947/5919/54757/50507/3479,,,,,,,,,,,,,,,,,,,,
GO:0031577,1,spindle checkpoint signaling,40.0,0.628935782957543,2.77610515628982,1.20663187980706e-08,1.58419088735959e-06,1.28284020905803e-06,287.0,"tags=45%, list=4%, signal=43%",991/10459/5347/55055/891/221150/147841/220134/11130/83540/1063/55143/332/9212/701/57405/4085/699,,,,,,,,,,,,,,,,,,,,
GO:0032101,1,regulation of response to external stimulus,408.0,-0.344527746054744,-1.32534104371562,0.0019424214535074,0.0228835159947251,0.0185305285347173,1529.0,"tags=28%, list=21%, signal=24%",29110/5817/10769/9113/57169/57590/329/23332/26524/84166/5747/7130/253943/23369/7525/4780/22841/9867/9314/26060/10614/9470/7706/54726/23077/23180/25827/6772/4088/255520/5771/1540/9698/2033/9575/9683/6091/22978/6774/659/1432/4790/85363/11274/222236/5592/3572/5295/127018/29915/7057/5587/83666/253260/80216/4938/11213/84937/3371/23325/55703/2152/102/661/1803/25921/51191/5154/1654/3554/9975/1843/55914/1012/3600/11221/80263/5359/55870/7474/64332/196527/64135/51704/2633/673/2069/283131/90102/135228/7114/5610/83700/5728/6197/3428/9782/55601/604/4233/8473/22933/23122/3480/6773/27250/7105/3075/6558/144811/91543/3082/5272/6347/5919/3479,,,,,,,,,,,,,,,,,,,,
GO:0032147,1,activation of protein kinase activity,23.0,-0.654505264026949,-1.85536602635683,0.0026915216258894,0.0288276132036056,0.0233439174810524,631.0,"tags=22%, list=9%, signal=20%",284/10464/7474/2200/3479,,,,,,,,,,,,,,,,,,,,
GO:0032446,1,protein modification by small protein conjugation,492.0,-0.331776927732498,-1.28319451401651,0.0042014677988869,0.0396751135532946,0.03212796599906,2536.0,"tags=47%, list=35%, signal=32%",10475/57542/8658/55869/57178/27246/64682/5828/53339/115426/9189/1642/7336/7326/56254/57560/3309/122809/865/22976/6047/642/57691/51035/10075/165918/9636/91445/11261/29945/6500/9306/25820/65125/7337/89122/25879/9820/26268/374969/405/8555/7737/8925/8454/10346/23295/23328/23142/4008/10054/119504/10116/9246/80762/10513/10363/54476/11337/8405/59349/114907/80254/50862/331/51506/151636/55743/2534/92912/55236/57092/8554/8450/54542/11059/140691/6045/7327/7174/25898/57820/55827/83932/81790/9320/55585/54467/26994/10533/54602/54765/83737/197131/4799/9039/10477/200933/57154/57448/8697/8835/55008/373/80829/26091/54165/23327/51130/23608/329/9520/117584/51569/7328/51366/50717/10299/152006/4780/6872/9867/9440/55294/23008/9412/25948/26036/56271/55167/7706/7046/25847/4734/25853/23077/51256/25827/26054/4850/55832/140458/51185/23411/57561/23291/79269/9683/5903/26046/3091/8916/83892/79677/22978/9666/25897/8945/85363/10277/339745/9318/8315/83734/55958/57534/283450/8816/64708/80124/7267/284023/4194/54552/51619/10625/80351/26273/84937/8139/26224/55719/4683/23137/55284/51191/1654/11275/64844/57599/284/53840/9532/8864/25937/144165/10892/80263/57520/9968/8065/57654/84675/64135/5414/5728/4012/90025/220441/10253/8473/9063/115294/8239/23024/257218/53335/26118/23194/64795/51136/868/154214/10324/1958/54800/56995/6659/91947,,,,,,,,,,,,,,,,,,,,
GO:0032465,1,regulation of cytokinesis,57.0,0.358477450176969,1.68071647951097,0.0050721072625287,0.0454373461907326,0.0367940853286393,965.0,"tags=39%, list=13%, signal=34%",990/5300/5347/808/55143/332/9212/144455/9055/23636/29127/9928/1894/10112/8502/9493/26073/675/80179/9371/6790/23265,,,,,,,,,,,,,,,,,,,,
GO:0032467,1,positive regulation of cytokinesis,28.0,0.45184765301108,1.78548676711572,0.0050796050409787,0.0454373461907326,0.0367940853286393,965.0,"tags=46%, list=13%, signal=40%",990/55143/332/9212/23636/29127/9928/1894/8502/9493/26073/9371/23265,,,,,,,,,,,,,,,,,,,,
GO:0032506,1,cytokinetic process,35.0,0.420990118232295,1.76769886332831,0.0043476614786301,0.0408506937401342,0.0330799229536687,672.0,"tags=29%, list=9%, signal=26%",128239/55165/311/54443/9212/23636/29127/1894/10112/5339,,,,,,,,,,,,,,,,,,,,
GO:0032543,1,mitochondrial translation,111.0,0.319206334232493,1.59949171206308,6.9946707913214e-05,0.0024541646655757,0.0019873243418899,1313.0,"tags=33%, list=18%, signal=28%",54998/2617/122704/6472/79590/63875/51021/115416/7284/51116/10573/51253/26995/708/29093/84300/6183/65003/54148/285367/28998/64960/64979/51335/283459/29088/740/128308/118487/51081/3396/116540/116541/28958/54948/64951/65008,,,,,,,,,,,,,,,,,,,,
GO:0032611,1,interleukin-1 beta production,22.0,-0.718457693380525,-2.01777870877051,0.0004375844241648,0.0082072286006958,0.0066460190737821,541.0,"tags=27%, list=7%, signal=25%",10892/7474/3428/1992/1958/3479,,,,,,,,,,,,,,,,,,,,
GO:0032612,1,interleukin-1 production,27.0,-0.702935999774888,-2.07041183043055,2.61961678188287e-05,0.0013002244271052,0.0010528909042458,541.0,"tags=22%, list=7%, signal=21%",10892/7474/3428/1992/1958/3479,,,,,,,,,,,,,,,,,,,,
GO:0032640,1,tumor necrosis factor production,51.0,-0.537755148054833,-1.76708123823332,0.0011691563216166,0.0162404990750164,0.0131511709825104,1123.0,"tags=25%, list=16%, signal=22%",3459/6774/5295/7057/4938/11213/284/7474/23405/64135/4939/26137/3479,,,,,,,,,,,,,,,,,,,,
GO:0032651,1,regulation of interleukin-1 beta production,22.0,-0.718457693380525,-2.01777870877051,0.0004375844241648,0.0082072286006958,0.0066460190737821,541.0,"tags=27%, list=7%, signal=25%",10892/7474/3428/1992/1958/3479,,,,,,,,,,,,,,,,,,,,
GO:0032652,1,regulation of interleukin-1 production,27.0,-0.702935999774888,-2.07041183043055,2.61961678188287e-05,0.0013002244271052,0.0010528909042458,541.0,"tags=22%, list=7%, signal=21%",10892/7474/3428/1992/1958/3479,,,,,,,,,,,,,,,,,,,,
GO:0032680,1,regulation of tumor necrosis factor production,51.0,-0.537755148054833,-1.76708123823332,0.0011691563216166,0.0162404990750164,0.0131511709825104,1123.0,"tags=25%, list=16%, signal=22%",3459/6774/5295/7057/4938/11213/284/7474/23405/64135/4939/26137/3479,,,,,,,,,,,,,,,,,,,,
GO:0032720,1,negative regulation of tumor necrosis factor production,16.0,-0.701373643536466,-1.83000891563126,0.0019662508072339,0.0228835159947251,0.0185305285347173,808.0,"tags=25%, list=11%, signal=22%",7057/11213/23405/3479,,,,,,,,,,,,,,,,,,,,
GO:0032881,1,regulation of polysaccharide metabolic process,17.0,-0.748206206198445,-1.9803527894863,6.74320092800694e-05,0.0024287458209724,0.0019667407643772,219.0,"tags=24%, list=3%, signal=23%",8445/5507/3481/3479,,,,,,,,,,,,,,,,,,,,
GO:0032885,1,regulation of polysaccharide biosynthetic process,16.0,-0.748744659242251,-1.95360834352962,0.0007211460617145,0.0114206851226816,0.0092481999532176,219.0,"tags=25%, list=3%, signal=24%",8445/5507/3481/3479,,,,,,,,,,,,,,,,,,,,
GO:0032943,1,mononuclear cell proliferation,98.0,-0.443247447077436,-1.5704460605662,0.0022647533559473,0.0253926891424394,0.0205623974408322,1202.0,"tags=22%, list=17%, signal=19%",5573/57181/2355/2013/6654/3572/3988/4254/8654/64844/2697/3600/10892/64332/604/10673/3575/868/23240/4208/3481/3479,,,,,,,,,,,,,,,,,,,,
GO:0032944,1,regulation of mononuclear cell proliferation,69.0,-0.500074356186189,-1.71681051871311,0.0007123157983615,0.0114206851226816,0.0092481999532176,951.0,"tags=19%, list=13%, signal=17%",6654/3572/4254/8654/64844/3600/604/10673/868/23240/4208/3481/3479,,,,,,,,,,,,,,,,,,,,
GO:0032946,1,positive regulation of mononuclear cell proliferation,39.0,-0.630660728446788,-1.98578771554355,5.57460987039298e-05,0.0022243786443626,0.0018012490716409,305.0,"tags=21%, list=4%, signal=20%",3572/4254/3600/604/10673/4208/3481/3479,,,,,,,,,,,,,,,,,,,,
