key,count,cp_Description,cp_setSize,cp_enrichmentScore,cp_NES,cp_pvalue,cp_p.adjust,cp_qvalue,cp_rank,cp_leading_edge,cp_core_enrichment,gp_query,gp_significant,gp_p_value,gp_term_size,gp_query_size,gp_intersection_size,gp_precision,gp_recall,gp_source,gp_term_name,gp_effective_domain_size,gp_source_order,gp_parents,go_Term,go_Annotated,go_Significant,go_Expected,go_Rank in elimFisher,go_classicFisher,go_elimFisher
GO:0048646,1,anatomical structure formation involved in morphogenesis,460.0,-0.363039267868708,-1.41256919071464,7.73498500145628e-05,0.0095749738578633,0.0083518099617,1971.0,"tags=37%, list=27%, signal=28%",889/2314/5523/10016/6830/7289/10413/2778/4087/3315/10512/200576/55081/7716/9113/3397/5532/367/1793/1282/657/1073/79577/3693/388/1295/4976/26523/8443/4313/7342/961/1290/472/57674/4327/6711/55742/604/80781/6774/8452/538/7020/2697/861/8434/57545/1301/10818/1289/51752/90102/25/5613/4089/5156/9444/207/55294/5371/682/57534/23081/30846/7046/342184/1291/7474/23654/688/6868/4627/7048/5361/54583/7157/64645/10370/5465/1843/1466/23332/1893/89927/10352/154810/1012/7049/6091/9653/65125/900/3566/2318/90627/5159/9644/5573/4205/4882/2752/1605/6558/55764/90/149041/5362/7127/27245/5216/975/3676/10163/10769/5290/6604/8038/8503/91137/2013/2896/2969/11214/23122/85461/284361/113026/84665/2138/6772/8019/3339/23363/83700/9314/6591/23129/51804/6347/4086/10018/23213/1281/1306/694/9394/4192/6495/7058/5228/1634/4208/5587/54757/2817/7138/287/2534/26011/5176/1846/7139/10324/11096/10673/101929726/70,,,,,,,,,,,,,,,,,,,,
GO:0050850,1,positive regulation of calcium-mediated signaling,18.0,-0.666697585293943,-1.77837784143559,0.0015791015011285,0.0481390271052978,0.0419894625398269,1179.0,"tags=44%, list=16%, signal=37%",5156/2065/3064/1012/5159/9472/29995/3479,,,,,,,,,,,,,,,,,,,,
GO:0050879,1,multicellular organismal movement,21.0,-0.645700540027959,-1.76589958449033,0.0010664370452686,0.0375551321545045,0.0327576170438698,471.0,"tags=43%, list=7%, signal=40%",51542/1291/2946/3759/1760/5587/7138/7135/1134,,,,,,,,,,,,,,,,,,,,
GO:0050881,1,musculoskeletal movement,20.0,-0.676815468788225,-1.83680160747191,0.0005660022973829,0.0297102047100895,0.0259148471155454,471.0,"tags=35%, list=7%, signal=33%",2946/3759/1760/5587/7138/7135/1134,,,,,,,,,,,,,,,,,,,,
GO:0051028,1,mRNA transport,103.0,0.316663677328488,1.57138100911536,0.0011297484094107,0.0391103580715507,0.0341141691869353,771.0,"tags=20%, list=11%, signal=18%",55706/57122/25909/29072/64901/54888/7514/10644/79023/9818/8658/100101267/8106/6396/10212/129401/7175/1660/55110/3181/9984,,,,,,,,,,,,,,,,,,,,
GO:0051043,1,regulation of membrane protein ectodomain proteolysis,11.0,0.737256733461694,2.1064417921495,0.0012559214890936,0.0413745103463499,0.0360890852341414,267.0,"tags=27%, list=4%, signal=26%",56963/152503/9860,,,,,,,,,,,,,,,,,,,,
GO:0051128,1,,,,,,,,,,,query_1,True,2.29265448093215e-33,2433.0,3721.0,663.0,0.178177909164203,0.272503082614057,GO:BP,regulation of cellular component organization,21026.0,13332.0,"GO:0016043,GO:0050794",,,,,,,
GO:0051146,1,striated muscle cell differentiation,133.0,-0.466623143933987,-1.70054198417195,2.51118007505856e-05,0.0046628048211882,0.0040671505043412,1397.0,"tags=38%, list=19%, signal=32%",8841/23345/57190/10818/5592/80208/4089/5156/207/6546/30846/1291/688/4627/5465/1466/3566/2318/55553/5159/5573/4205/6272/90/975/23646/8038/9780/221662/11214/64208/85461/9472/84665/5997/23363/51804/6495/1760/4208/5587/7138/3488/7139/6261/10324/11096/101929726/57538/70/3479,,,,,,,,,,,,,,,,,,,,
GO:0051155,1,positive regulation of striated muscle cell differentiation,12.0,-0.741158180951246,-1.79872248238724,0.001456607872173,0.0454217034948606,0.039619265948619,482.0,"tags=50%, list=7%, signal=47%",9780/221662/9472/4208/5587/3479,,,,,,,,,,,,,,,,,,,,
GO:0051241,1,negative regulation of multicellular organismal process,379.0,-0.356551313425964,-1.3743856132831,0.0006660148800489,0.031716410802838,0.0276647685544306,1927.0,"tags=37%, list=27%, signal=29%",2778/4087/55666/2633/1540/25793/53335/3397/64689/11213/9868/657/9706/115701/23175/79004/26523/51742/4313/5495/9231/80204/64426/3600/2932/51123/472/308/80014/23111/10013/9921/604/8841/8452/2697/861/56957/10818/5592/84376/4790/307/7132/490/4089/5156/1021/3156/23607/9444/583/2137/80762/55294/5371/3133/8473/60485/7046/1595/7474/3398/5295/2043/5108/6868/10401/7157/10370/23005/5465/5728/1893/57561/205717/6091/567/10464/65125/3566/55553/9678/5573/4012/1471/54739/6558/8835/9682/149041/7072/3676/3958/3720/10769/2896/2969/28951/10385/9686/2202/55824/79639/3659/5997/5608/5793/6772/216/3339/9314/6591/4938/868/23240/22933/1992/3910/23213/8654/9683/274/3082/4192/27242/7058/1634/4208/7138/2534/3488/7832/27250/90523/5176/64115/11096/2308/3479,,,,,,,,,,,,,,,,,,,,
GO:0051246,1,,,,,,,,,,,query_1,True,5.80742336728318e-47,1855.0,3721.0,578.0,0.155334587476485,0.311590296495957,GO:BP,regulation of protein metabolic process,21026.0,13411.0,"GO:0019538,GO:0060255,GO:0080090",,,,,,,
GO:0051450,1,,,,,,,,,,,,,,,,,,,,,,,,myoblast proliferation,12.0,12.0,6.85,18.0,0.00118,0.00118
GO:0051641,1,,,,,,,,,,,query_1,True,9.62934654969625e-37,3661.0,3721.0,934.0,0.25100779360387,0.255121551488664,GO:BP,cellular localization,21026.0,13664.0,"GO:0009987,GO:0051179",,,,,,,
GO:0051984,1,positive regulation of chromosome segregation,24.0,0.574992830700758,2.06316705419152,0.0002773774757039,0.0202336962187633,0.0176489239710143,1110.0,"tags=62%, list=15%, signal=53%",54892/9918/990/55143/10592/891/23397/10051/221150/8678/23310/56852/9212/220134/332,,,,,,,,,,,,,,,,,,,,
GO:0055001,1,muscle cell development,91.0,-0.516694960144221,-1.813351258767,2.73036221880799e-05,0.0048493607234046,0.0042298746501899,2265.0,"tags=56%, list=31%, signal=39%",4000/10398/3856/10939/9734/80206/6443/26263/55909/2314/5532/9868/657/115701/1073/4666/6416/23028/57190/5592/79810/80208/4089/5156/6546/1291/5465/1466/2318/5159/5573/4205/1140/11214/9472/84665/5997/23363/51804/84466/274/6495/5587/7138/287/7139/6261/10324/57538/70/3479,,,,,,,,,,,,,,,,,,,,
GO:0055002,1,striated muscle cell development,76.0,-0.534994413378572,-1.83342615328379,3.11119208598196e-05,0.0051836358862994,0.0045214475230622,2265.0,"tags=58%, list=31%, signal=40%",4000/10398/3856/9734/80206/6443/26263/55909/2314/5532/9868/657/115701/1073/4666/6416/57190/5592/80208/4089/5156/6546/1291/5465/1466/2318/5159/5573/4205/11214/9472/84665/5997/23363/51804/6495/5587/7138/7139/6261/10324/57538/70/3479,,,,,,,,,,,,,,,,,,,,
GO:0050794,1,,,,,,,,,,,query_1,True,1.81201032335427e-37,11946.0,3721.0,2474.0,0.66487503359312,0.207098610413528,GO:BP,regulation of cellular process,21026.0,13090.0,"GO:0009987,GO:0050789",,,,,,,
GO:0060047,1,heart contraction,75.0,-0.504186959125773,-1.7216168843314,0.0002455197950264,0.0182354247760528,0.0159059235629553,757.0,"tags=27%, list=10%, signal=24%",781/4205/817/2934/5290/2946/10142/5997/5608/10659/801/8654/274/3759/1760/6332/287/7135/7139/70,,,,,,,,,,,,,,,,,,,,
GO:0060048,1,cardiac muscle contraction,51.0,-0.544189215464949,-1.74130293257968,0.0003907659980824,0.0243967127393793,0.0212801320937445,1428.0,"tags=41%, list=20%, signal=33%",30845/6334/2697/10060/6546/781/817/2934/5290/2946/10142/5997/5608/801/8654/274/3759/6332/287/7135/7139,,,,,,,,,,,,,,,,,,,,
GO:0060537,1,muscle tissue development,194.0,-0.446135490644833,-1.67030231881178,6.55517475969276e-06,0.001673618055834,0.0014598201685236,1397.0,"tags=37%, list=19%, signal=30%",8841/23345/2697/861/57190/1301/10818/5592/79810/25/80208/5311/4089/7763/5156/51542/10060/6546/60485/7046/1291/2065/688/3398/79647/54583/10370/5465/1466/7049/2353/55553/5159/5573/4205/4882/6840/90/4209/3720/221662/11214/64208/9686/9472/5997/2138/10791/9242/23363/10472/51804/22933/4086/1281/84466/6495/4208/2817/26011/1958/3488/7832/7135/1134/7139/6261/10324/57538/70/3479,,,,,,,,,,,,,,,,,,,,
GO:0060255,1,,,,,,,,,,,query_1,True,2.8816902231415002e-33,6492.0,3721.0,1473.0,0.395861327600108,0.226894639556377,GO:BP,regulation of macromolecule metabolic process,21026.0,14264.0,"GO:0019222,GO:0043170",,,,,,,
GO:0061061,1,muscle structure development,321.0,-0.427454191746651,-1.63762396036372,3.12298998778861e-07,0.000243788546748,0.0002126455532415,1472.0,"tags=35%, list=20%, signal=29%",23028/90410/56261/3020/2218/8841/23345/2697/6599/57190/1301/10818/5592/79810/55274/3399/80208/2115/23236/4089/5156/9444/100381270/207/51542/10060/8321/6546/30846/7046/1291/2065/688/1106/3398/6659/79647/4627/6934/54583/10370/5465/1466/7049/2353/3566/2318/55553/5159/51111/5573/4205/6840/6272/1605/1140/8554/90/975/4209/23646/6604/8038/3908/9780/221662/11214/64208/85461/9472/2121/84665/5997/10791/9242/23363/10290/10472/51804/22933/4086/1281/677/84466/694/274/6495/1760/4208/5587/6442/2817/7138/8572/287/1958/3488/7832/27250/445/7135/1134/7139/6261/10324/11096/101929726/57538/70/146862/3479/27295,,,,,,,,,,,,,,,,,,,,
GO:0065004,1,protein-DNA complex assembly,113.0,0.330896625579751,1.62624748462752,0.0005177666263412,0.0286683023291785,0.0250060435184615,942.0,"tags=26%, list=13%, signal=23%",7290/55814/23522/9735/23421/9412/4676/9555/8318/29028/64105/64332/2491/51053/10541/9439/8364/201254/4869/79172/6749/11198/23234/3146/8520/55839/387103/1616/7343,,,,,,,,,,,,,,,,,,,,
GO:0065007,1,,,,,,,,,,,query_1,True,9.62934654969625e-37,12743.0,3721.0,2605.0,0.70008062348831,0.204425959350232,GO:BP,biological regulation,21026.0,15666.0,GO:0008150,,,,,,,
GO:0060538,1,skeletal muscle organ development,80.0,-0.517221889733672,-1.78064071475357,4.97320563933746e-05,0.0072555517988191,0.0063286846199839,1126.0,"tags=35%, list=16%, signal=30%",51542/10060/1291/688/79647/10370/2353/6840/1605/4209/221662/64208/10791/9242/10472/51804/22933/84466/6495/4208/2817/1958/7832/445/1134/6261/10324/101929726,,,,,,,,,,,,,,,,,,,,
GO:0070252,1,actin-mediated cell contraction,46.0,-0.556809004042655,-1.75965729025495,0.0004592268076192,0.0269865168660673,0.0235390992956614,1562.0,"tags=43%, list=22%, signal=34%",140465/55742/6334/2697/9444/10060/781/9839/817/22998/2934/5290/2013/10142/274/3759/6332/287/7139/70,,,,,,,,,,,,,,,,,,,,
GO:0070509,1,,,,,,,,,,,,,,,,,,,,,,,,calcium ion import,21.0,19.0,11.98,16.0,0.00102,0.00102
GO:0071230,1,,,,,,,,,,,,,,,,,,,,,,,,cellular response to amino acid stimulus,47.0,37.0,26.82,20.0,0.00154,0.00153
GO:0070664,1,negative regulation of leukocyte proliferation,27.0,-0.602781941444363,-1.72148939127825,0.0009584246675358,0.0352717546566137,0.030765931717487,1616.0,"tags=48%, list=22%, signal=38%",9231/472/604/80762/3133/5573/149041/10385/868/23240/8654/27242/64115,,,,,,,,,,,,,,,,,,,,
GO:0071824,1,protein-DNA complex organization,128.0,0.30759516474806,1.53530536166448,0.0006042799279802,0.0308560438224934,0.0269143099501746,905.0,"tags=23%, list=12%, signal=21%",7290/55814/29072/23522/9735/23421/9412/4676/9555/8318/29028/64105/6601/64332/2491/51053/10541/9439/8364/201254/4869/79172/6749/11198/23234/3146/8520/55839/387103/1616,,,,,,,,,,,,,,,,,,,,
GO:0071897,1,DNA biosynthetic process,103.0,0.318786097256956,1.58191309917728,0.0009343345704999,0.0350161167017651,0.0305429504697481,940.0,"tags=30%, list=13%, signal=27%",50507/2247/4015/6117/25898/6240/51514/8658/11143/10575/7520/5983/3320/908/1736/10694/9768/10721/22948/5982/7486/5985/3184/7298/5984/7415/3183/1111/890/6950/10111,,,,,,,,,,,,,,,,,,,,
GO:0072359,1,circulatory system development,487.0,-0.372548476900294,-1.45295912404738,1.28518853282803e-05,0.0026249975783012,0.0022896648334857,1548.0,"tags=32%, list=21%, signal=27%",472/4193/57674/4327/55717/4194/23054/90410/1889/10087/55742/4215/80781/6774/8841/538/23345/2697/861/8434/57545/1301/10818/1289/51752/64359/5592/25831/7132/79810/9820/25/3399/5311/5613/4089/7763/5156/4331/9444/207/10060/55294/3988/5371/8321/682/7404/57534/57178/6546/60485/7046/1291/7474/2065/688/3398/6659/4627/7048/6934/54583/7157/10370/4035/324/5465/5728/1893/10352/154810/1012/7049/6091/1026/27031/65125/90627/79659/55553/5159/5573/4205/4882/2752/1605/6558/55764/90/23768/7127/4209/10163/3720/10769/5290/6604/8038/8503/2013/221662/2896/2969/11214/64208/9686/7029/284361/9472/113026/5997/2138/9242/6772/80173/3339/23363/83700/9314/6591/23129/6347/4086/23767/23213/1281/677/1306/694/9394/4192/6495/7058/5228/1634/4208/5587/8572/287/2534/26011/1958/27250/5176/7135/7139/6261/11096/57538/2308/70/9249/3479/27295,,,,,,,,,,,,,,,,,,,,
GO:0080090,1,,,,,,,,,,,query_1,True,7.97764263674101e-60,5390.0,3721.0,1371.0,0.368449341574845,0.254359925788497,GO:BP,regulation of primary metabolic process,21026.0,17565.0,"GO:0019222,GO:0044238",,,,,,,
GO:0090303,1,positive regulation of wound healing,21.0,0.582111907412817,2.07152742176253,0.00098430205505,0.035900659775711,0.0313144967701557,557.0,"tags=33%, list=8%, signal=31%",5054/2152/27346/4921/6239/301/3688,,,,,,,,,,,,,,,,,,,,
GO:0090329,1,regulation of DNA-templated DNA replication,26.0,0.539698259554291,1.99664547428377,0.0011755373387959,0.0396865291651366,0.0346167367709817,678.0,"tags=35%, list=9%, signal=31%",4683/641/10269/11143/51053/54962/4176/4172/4174,,,,,,,,,,,,,,,,,,,,
GO:0098542,1,defense response to other organism,450.0,-0.346651687937879,-1.34904925301119,0.0013727829696456,0.0440212029018851,0.0383976735999178,2268.0,"tags=38%, list=31%, signal=28%",9111/3799/81790/10695/10206/54765/10241/6197/23369/4343/255520/9482/4671/80216/6814/3824/9908/127018/29915/3716/4780/6223/2033/23180/54476/481/55666/2633/1540/9113/7706/639/11213/9868/9641/103/6502/257397/6170/10616/4179/840/22841/29110/8467/961/5495/3600/6812/84932/26472/57169/10521/57674/64343/85363/112936/5817/79415/8780/4792/10133/51752/4790/10906/25939/7132/6421/84675/26268/6737/56907/55284/340061/207/10060/8887/5371/1387/373/3133/3140/8473/7105/834/7474/140691/56897/5295/6868/91351/7157/23005/1374/567/3430/57337/51135/8575/3566/9830/27246/80254/10410/10318/9867/3588/256987/2934/665/3428/4600/3958/11274/10379/8878/3075/4061/4599/3106/83862/7318/10346/5359/2896/22890/10475/9246/23325/54625/3659/8519/5608/81603/23052/3105/715/26060/10435/6772/84937/4939/9181/144811/64135/151636/9636/716/3434/53840/2537/4938/85364/6347/22933/1191/801/9683/3433/55601/91543/83666/51191/10417/10964/6773/5587/2534/5919/445/2634/5272/11096,,,,,,,,,,,,,,,,,,,,
GO:0098813,1,nuclear chromosome segregation,210.0,0.304374404969054,1.63449209377805,1.78901954325014e-06,0.0006719275944238,0.0005860915820716,1014.0,"tags=30%, list=14%, signal=26%",55706/55781/3832/54892/9735/9525/9055/9639/29127/64105/11243/10615/9918/51776/6601/10460/29128/9134/991/4085/2491/990/55143/25879/10592/11130/54908/2316/9232/5901/113130/4605/891/55166/129563/7175/9493/51652/23397/2177/83990/10051/24137/9184/221150/8678/3837/90417/23310/9031/55055/22974/79980/9133/9212/7283/5347/23636/9126/220134/57405/4751,,,,,,,,,,,,,,,,,,,,
GO:0120031,1,plasma membrane bounded cell projection assembly,269.0,-0.371277602949371,-1.41379949823125,0.0013782961542627,0.0440212029018851,0.0383976735999178,2219.0,"tags=41%, list=31%, signal=29%",4134/22885/92344/7320/80216/80321/4638/25937/79809/11190/55909/57698/10413/27067/1540/55081/221322/403/117178/2332/84100/57560/10257/132320/79582/80210/26751/2932/8394/8100/92482/8976/22873/51256/317662/146057/55717/10640/90410/10013/123720/79846/55742/30845/23116/55604/538/57545/57489/25/55112/8729/10198/23607/583/207/65250/30846/7046/6738/23380/688/5295/3983/5108/8874/79647/3064/22897/324/125488/10602/1012/112752/8481/10464/23189/27031/27152/653464/10801/79659/4651/57562/10152/57728/55764/2934/5216/10163/5290/51735/51715/2013/8555/28981/9788/26053/10435/80173/5991/8239/116985/7802/54558/121512/23043/139818/9459/10324,,,,,,,,,,,,,,,,,,,,
GO:0140546,1,defense response to symbiont,379.0,-0.370036449447463,-1.42636628547031,0.0001148424120552,0.0119192549006759,0.0103966186532984,2331.0,"tags=41%, list=32%, signal=30%",839/10581/10097/8942/9111/3799/81790/10695/10206/54765/10241/6197/23369/9482/4671/80216/6814/3824/9908/127018/29915/3716/4780/6223/2033/23180/481/55666/2633/1540/9113/7706/639/11213/9868/9641/103/6502/6170/4179/22841/29110/8467/961/6812/84932/26472/57169/64343/85363/112936/5817/79415/8780/4792/10133/51752/4790/10906/25939/6421/84675/26268/6737/56907/55284/340061/207/8887/5371/1387/373/3133/3140/8473/7105/834/7474/140691/56897/5295/7157/1374/567/3430/57337/51135/8575/9830/27246/80254/10410/10318/9867/3588/256987/2934/3428/4600/3958/11274/8878/3075/4061/4599/3106/83862/7318/10346/5359/2896/22890/10475/9246/23325/54625/3659/8519/5608/81603/23052/3105/715/26060/10435/6772/84937/4939/9181/144811/64135/151636/9636/716/3434/53840/2537/4938/85364/6347/22933/1191/801/9683/3433/55601/91543/83666/51191/10417/6773/5587/2534/5919/445/2634/5272,,,,,,,,,,,,,,,,,,,,
GO:1901699,1,,,,,,,,,,,,,,,,,,,,,,,,cellular response to nitrogen compound,283.0,191.0,161.48,3.0,0.00016,0.00015
GO:1901701,1,,,,,,,,,,,,,,,,,,,,,,,,cellular response to oxygen-containing c...,465.0,304.0,265.34,1.0,9.1e-05,8.8e-05
GO:1902895,1,,,,,,,,,,,,,,,,,,,,,,,,positive regulation of miRNA transcripti...,26.0,23.0,14.84,11.0,0.00059,0.00059
GO:1903037,1,regulation of leukocyte cell-cell adhesion,133.0,-0.442262039319229,-1.61176138741684,0.0002178658181511,0.0177023259234358,0.0154409259165961,1683.0,"tags=40%, list=23%, signal=31%",81545/4179/4976/961/9231/3600/80381/340481/7525/604/10725/3572/861/6599/55274/25/207/80762/3133/57178/6659/7048/5465/567/65125/3566/5573/51571/149041/2309/975/3676/3958/5290/6604/22890/10385/55824/3659/3105/9314/868/6347/23240/8654/4192/27242/1803/2534/445/64115/10673/3479,,,,,,,,,,,,,,,,,,,,
GO:1903038,1,negative regulation of leukocyte cell-cell adhesion,49.0,-0.566436546751208,-1.80677918315556,0.000199505791673,0.0170764149946141,0.0148949725585953,1140.0,"tags=45%, list=16%, signal=38%",604/861/207/80762/3133/5465/65125/3566/5573/149041/3958/10385/55824/3659/9314/868/23240/8654/4192/27242/445/64115,,,,,,,,,,,,,,,,,,,,
GO:1903083,1,protein localization to condensed chromosome,14.0,0.664410429250819,2.09002388548151,0.0009284450998036,0.0350161167017651,0.0305429504697481,963.0,"tags=50%, list=13%, signal=43%",9735/54908/55166/9184/27085/55055/9212,,,,,,,,,,,,,,,,,,,,
GO:2000026,1,,,,,,,,,,,,,,,,,,,,,,,,regulation of multicellular organismal d...,517.0,344.0,295.01,7.0,2.8e-06,0.00044
GO:2000573,1,positive regulation of DNA biosynthetic process,32.0,0.549403010592058,2.13982503522159,6.14424153860712e-05,0.0086549057535207,0.0075492768087786,930.0,"tags=50%, list=13%, signal=44%",50507/2247/8658/10575/5983/3320/908/1736/10694/22948/5982/5985/3184/5984/890/6950,,,,,,,,,,,,,,,,,,,,
GO:2001014,1,regulation of skeletal muscle cell differentiation,13.0,-0.747361760872875,-1.83812291031258,0.000636178151865,0.0313106957875774,0.0273108819792435,478.0,"tags=62%, list=7%, signal=58%",79647/221662/51804/22933/6495/4208/2817/10324,,,,,,,,,,,,,,,,,,,,
GO:2001252,1,positive regulation of chromosome organization,77.0,0.376024114465652,1.80906358486674,0.000333572644627,0.021646216074292,0.0188810001704512,1014.0,"tags=38%, list=14%, signal=33%",4683/54892/9555/9918/8658/2237/10575/1663/3320/908/10592/1736/10694/84250/170506/7175/22948/23397/3181/10051/221150/3184/23310/125476/6950/10111/9212/220134/4751,,,,,,,,,,,,,,,,,,,,
