"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0008608","attachment of spindle microtubules to kinetochore",43,0.455977062181568,2.06851134890815,0.000130763871538271,0.00316479703377744,0.00259725233569122,768,"tags=44%, list=11%, signal=40%","55055/891/221150/147841/1062/220134/83540/55143/332/9212/57405/983/79980/4751/11004/29127/1894/90417/10403"
"GO:0042110","T cell activation",207,-0.422221793756295,-1.5618584504507,0.000133168150667363,0.00320391538824555,0.00262935557530701,1220,"tags=25%, list=17%, signal=21%","25853/5573/4088/55193/27/2355/5771/1540/2033/4775/6774/196528/6935/3953/6654/3572/3981/861/3988/538/5295/4254/1803/8654/2309/64844/2697/22890/3600/10892/11221/639/1386/2737/64332/673/5290/23303/57580/604/10673/3575/868/23240/8503/1958/91543/6659/6347/3481/3479"
"GO:0009124","nucleoside monophosphate biosynthetic process",26,0.542770375723851,2.09033936436553,0.000134130266941611,0.00320808038461523,0.0026327736607115,995,"tags=46%, list=14%, signal=40%","7083/1854/7298/7371/353/6470/1633/5634/790/3615/3251/8833"
"GO:0003300","cardiac muscle hypertrophy",42,-0.596643651020795,-1.88376509692954,0.000138265826506928,0.00328765409694252,0.00269807737782064,52,"tags=10%, list=1%, signal=10%","9472/2308/90523/3479"
"GO:0033500","carbohydrate homeostasis",89,-0.494612784245747,-1.72672366638772,0.000141263000555435,0.0033393916294093,0.00274053679168133,1466,"tags=36%, list=20%, signal=29%","4089/6814/55777/22841/4088/2355/5213/23411/5771/3091/6774/51092/3953/283450/5295/252983/4938/2309/55144/2081/6934/100381270/5176/5290/8609/2200/8473/3480/26137/6659/2308/50507"
"GO:0051147","regulation of muscle cell differentiation",65,-0.543400812178917,-1.83318518089943,0.000148644444094943,0.00349357404445109,0.00286706959404302,536,"tags=34%, list=7%, signal=32%","4086/9734/23411/4775/659/1432/6935/5587/3908/3912/100381270/905/2069/10818/221662/27250/4208/9472/55553/3481/84466/3479"
"GO:0072528","pyrimidine-containing compound biosynthetic process",22,0.599315566228279,2.2132389260067,0.000154773547127876,0.00359605281498254,0.0029511707933556,722,"tags=45%, list=10%, signal=41%","7083/1854/7298/1841/4831/7371/6470/1633/790/4830"
"GO:0140013","meiotic nuclear division",81,0.347526152472695,1.75463165244224,0.00015404660685278,0.00359605281498254,0.0029511707933556,1096,"tags=37%, list=15%, signal=32%","991/55706/10635/5347/9232/221150/220134/11130/7153/83540/9133/23397/9134/26271/2177/10051/1164/201254/5892/10592/25788/10403/7917/675/6790/7272/5810/81930/57082/259266"
"GO:0055002","striated muscle cell development",76,-0.505100038064626,-1.73857716884522,0.000162618858822786,0.00373563999984999,0.00306572573576112,2108,"tags=47%, list=29%, signal=34%","5532/6416/27086/10611/657/1466/6443/55909/4666/51804/5156/5997/4089/7168/11214/9734/2274/5573/80208/5592/5587/80206/7138/144165/6546/1073/6444/6261/10324/115701/84665/9472/57538/70/7139/3479"
"GO:0030336","negative regulation of cell migration",137,-0.455204046215136,-1.64588737456847,0.000161945985455544,0.00373563999984999,0.00306572573576112,1571,"tags=39%, list=22%, signal=31%","647135/58516/51742/3486/23332/7130/4780/7168/9314/7046/23380/8519/57826/1605/55333/6091/6774/196528/375056/286205/5592/10672/5911/7057/1803/2309/653464/1843/2697/1281/11221/64426/23236/90627/161742/673/5176/94241/9839/90102/5728/22998/1992/8473/23143/23122/5793/23213/80312/4286/9863/4208/6347/1634"
"GO:0051251","positive regulation of lymphocyte activation",124,-0.460226171023995,-1.64977415951788,0.00016360187487738,0.00373710799579453,0.00306693047522941,1181,"tags=23%, list=16%, signal=19%","55193/57181/26258/27/1540/2033/7158/196528/3572/861/4254/1803/2309/22890/3600/10892/11221/2737/64332/5290/604/10673/3575/4208/6659/6347/3481/3479"
"GO:0006221","pyrimidine nucleotide biosynthetic process",18,0.629863134473321,2.25816755711667,0.000165707279988066,0.00374786621400816,0.00307575941657542,722,"tags=50%, list=10%, signal=45%","1854/7298/1841/4831/7371/6470/1633/790/4830"
"GO:0048659","smooth muscle cell proliferation",60,-0.547942394677374,-1.83173859023978,0.000165916359695393,0.00374786621400816,0.00307575941657542,1041,"tags=32%, list=14%, signal=27%","659/6198/5592/5295/10672/7057/4217/2697/2081/1012/6934/2069/5290/5728/10818/3480/27250/4208/3479"
"GO:0006006","glucose metabolic process",90,-0.505425359615379,-1.76813260283139,0.000171264008746182,0.00384728983183412,0.00315735334530617,1534,"tags=33%, list=21%, signal=27%","2908/57486/3486/23786/25948/34/5213/23411/5771/9852/2033/115209/5903/1432/3953/3988/283450/4938/8864/6934/10499/283209/5290/2200/8473/8445/2027/3481/2308/3479"
"GO:0051299","centrosome separation",13,0.733883053420136,2.37283510970765,0.000172975396323903,0.00386438440358785,0.00317138233861638,1059,"tags=69%, list=15%, signal=59%","3832/5902/1111/4751/23636/56992/9371/6790/54820"
"GO:0097720","calcineurin-mediated signaling",23,-0.657114355779954,-1.86928966856776,0.000174883692693256,0.00388566718300973,0.00318884846613531,219,"tags=13%, list=3%, signal=13%","8445/9472/3479"
"GO:0000271","polysaccharide biosynthetic process",31,-0.639584957799557,-1.90970495260196,0.000177228237135548,0.00391635876191923,0.0032140361082362,1157,"tags=39%, list=16%, signal=33%","34/9653/9852/4790/2131/55454/8864/8445/178/5507/3481/3479"
"GO:0044042","glucan metabolic process",41,-0.619734124337738,-1.94727952518044,0.000184787594675418,0.0040337646015763,0.0033103874976045,1217,"tags=32%, list=17%, signal=27%","4864/34/5213/9852/55102/3953/3572/8864/8445/178/5507/3481/3479"
"GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation",19,-0.686468764341366,-1.88829441784907,0.000185517457081842,0.0040337646015763,0.0033103874976045,634,"tags=26%, list=9%, signal=24%","4217/2697/2081/10818/3479"
"GO:0097009","energy homeostasis",28,-0.634991308729671,-1.87367527099526,0.000185294640074181,0.0040337646015763,0.0033103874976045,1139,"tags=43%, list=16%, signal=36%","23411/115209/6774/1432/271/3953/3988/9975/79718/133522/5290/2308"
"GO:0042325","regulation of phosphorylation",324,-0.382838486296079,-1.44460106777395,0.000187236701070997,0.00404949163060996,0.00332329419034188,1630,"tags=30%, list=23%, signal=24%","5167/900/801/103/5997/5783/29110/9113/80829/3486/26524/84166/7018/5747/7525/56288/55294/143384/8826/2965/4216/57826/1857/23118/23411/5771/2013/90/6091/5934/1389/10006/154043/3953/92/55023/4254/5911/7057/83666/253260/57493/11213/4683/51191/5154/1654/4217/284/51527/1843/11329/10464/219771/25937/2081/3600/11221/7474/5884/133522/5569/9693/51704/161742/673/905/2069/904/324/6546/2241/5728/57580/22998/10253/2200/92597/22933/4040/10795/2252/6773/205428/27250/9079/8503/10114/2674/23043/4593/171024/5919/54757/50507/3479"
"GO:0032147","activation of protein kinase activity",23,-0.654505264026949,-1.86186759931095,0.000190662387469146,0.00410176331983888,0.00336619197035474,631,"tags=22%, list=9%, signal=20%","284/10464/7474/2200/3479"
"GO:0042129","regulation of T cell proliferation",56,-0.547527303534536,-1.80756907604585,0.000198675825195338,0.00425166265918024,0.00348920978320899,951,"tags=21%, list=13%, signal=19%","6654/3572/4254/8654/64844/3600/604/10673/868/23240/3481/3479"
"GO:0006109","regulation of carbohydrate metabolic process",72,-0.511409913618975,-1.75081063718646,0.000205135564868262,0.00436691731285001,0.00358379575989193,1157,"tags=29%, list=16%, signal=25%","34/23411/5771/9852/2033/5903/3091/6774/4790/3953/5592/8671/6934/10499/8473/26137/8445/5507/3481/2308/3479"
"GO:0048660","regulation of smooth muscle cell proliferation",58,-0.56073749814839,-1.86304633278825,0.000210638128303569,0.00446070119626205,0.00366076133071445,1041,"tags=33%, list=14%, signal=28%","659/6198/5592/5295/10672/7057/4217/2697/2081/1012/6934/2069/5290/5728/10818/3480/27250/4208/3479"
"GO:0045981","positive regulation of nucleotide metabolic process",18,-0.689554909436817,-1.86091778952706,0.000235491779717296,0.00493561637283776,0.00405050972167026,608,"tags=22%, list=8%, signal=20%","8671/7114/26137/3479"
"GO:1900544","positive regulation of purine nucleotide metabolic process",18,-0.689554909436817,-1.86091778952706,0.000235491779717296,0.00493561637283776,0.00405050972167026,608,"tags=22%, list=8%, signal=20%","8671/7114/26137/3479"
"GO:0030334","regulation of cell migration",418,-0.361139467140814,-1.37848449056976,0.000243797767997561,0.00508349602399018,0.00417187003806893,1624,"tags=31%, list=22%, signal=25%","2195/472/5156/79647/4313/647135/58516/51742/10769/3486/23332/117584/394/5747/7130/253943/5286/4780/7168/2752/55294/9314/26060/56271/9734/7046/23380/8519/57826/55920/1605/4088/55333/27/23411/2013/90/3091/6091/6774/659/223117/196528/9448/6198/25836/375056/286205/5592/538/5295/9439/10672/4254/5911/7057/5587/3371/2152/102/1803/23473/5154/411/2309/3554/653464/284/57698/1843/2697/57465/5291/1281/1012/11221/3908/64426/8065/7474/23236/196527/90627/9693/284361/3912/161742/673/5176/94241/324/9839/90102/23768/22902/2241/10000/7114/83700/5728/57580/22998/1992/10253/4233/8473/23143/10512/10795/23122/3480/3676/2252/5793/23213/9079/80312/4286/8503/3910/9863/171024/3082/4208/6347/1634/5919/3479"
"GO:1903018","regulation of glycoprotein metabolic process",20,-0.728127643133277,-2.02208481236729,0.000248734355373342,0.00515996882116331,0.00423462892875131,549,"tags=20%, list=8%, signal=19%","3600/6934/23236/3479"
"GO:0014902","myotube differentiation",45,-0.568401400833967,-1.81395011704839,0.000251207635972711,0.00518482359322357,0.00425502648161098,298,"tags=16%, list=4%, signal=15%","221662/101929726/8038/6261/4208/11096/3479"
"GO:0045132","meiotic chromosome segregation",45,0.430346834386246,1.95183649944279,0.000254866166515582,0.00520250429861041,0.00426953649690501,1096,"tags=44%, list=15%, signal=38%","55706/5347/9232/221150/220134/11130/83540/9133/23397/9134/26271/2177/10051/10592/10403/7917/6790/7272/57082/259266"
"GO:0003206","cardiac chamber morphogenesis",46,-0.569200087203386,-1.82386138806187,0.000255902818426484,0.00520250429861041,0.00426953649690501,1466,"tags=41%, list=20%, signal=33%","4089/7168/7046/2274/90/3091/6091/659/6654/57493/8701/79810/10512/1301/4208/6659/7139/7135/9249"
"GO:1904659","D-glucose transmembrane transport",37,-0.589270682619983,-1.815780562179,0.000254257618307921,0.00520250429861041,0.00426953649690501,1447,"tags=51%, list=20%, signal=41%","3667/5167/6814/7525/4780/7248/26060/5584/1389/1432/23433/6198/5295/252983/9847/6272/673/6526/3479"
"GO:0034249","negative regulation of amide metabolic process",12,-0.77334631049325,-1.89935244628249,0.000261210421672941,0.00526668797612182,0.00432221008214621,2,"tags=17%, list=0%, signal=17%","94101/3479"
"GO:1903037","regulation of leukocyte cell-cell adhesion",133,-0.451858726502631,-1.62769263290882,0.000261650509389229,0.00526668797612182,0.00432221008214621,1202,"tags=25%, list=17%, signal=21%","5573/55193/27/5771/1540/2033/196528/375056/3572/861/4254/340481/1803/8654/2309/64844/22890/3600/10892/11221/2737/64332/5290/604/10673/3676/3575/868/23240/6659/6347/3481/3479"
"GO:0042102","positive regulation of T cell proliferation",29,-0.664024491026379,-1.96520621811673,0.0002642506044044,0.00527937099031174,0.00433261864480498,225,"tags=21%, list=3%, signal=20%","3572/4254/3600/10673/3481/3479"
"GO:0055001","muscle cell development",91,-0.486993604479007,-1.70443726969287,0.000264877442701327,0.00527937099031174,0.00433261864480498,2108,"tags=45%, list=29%, signal=32%","5532/6416/27086/10611/657/1466/6443/488/55909/4666/287/51804/5156/5997/4089/7168/11214/9734/2274/5573/10939/80208/5592/5587/80206/7138/144165/79810/6546/1073/6444/6261/10324/115701/84665/9472/57538/70/7139/84466/3479"
"GO:1990874","vascular associated smooth muscle cell proliferation",30,-0.647799496045879,-1.91993721568016,0.000276065119644298,0.0054755159827986,0.00449358885377368,934,"tags=33%, list=13%, signal=29%","5592/10672/4217/2697/2081/5728/10818/27250/4208/3479"
"GO:0040012","regulation of locomotion",448,-0.359967002796967,-1.37845021745262,0.000280252516753494,0.00553158608310538,0.00453960387383024,1684,"tags=31%, list=23%, signal=26%","56034/8874/10979/5586/2195/472/5156/79647/4313/647135/58516/51742/10769/3486/23332/117584/394/7018/5747/7130/253943/5286/4780/7168/585/2752/55294/9314/26060/56271/9734/7046/23380/8519/23077/57826/55920/1605/4088/55333/27/23411/5771/2013/57561/90/3091/6091/6774/659/223117/196528/9448/6198/25836/375056/286205/5592/538/5295/9439/10672/4254/5911/7057/5587/3371/2152/102/1803/23473/5154/411/2309/3554/653464/284/57698/1843/2697/57465/5291/1281/1012/11221/3908/64426/8065/7474/23236/196527/90627/9693/284361/3912/161742/673/5176/79834/94241/324/9839/90102/23768/22902/2241/10000/7114/83700/5728/57580/22998/604/1992/10253/4233/8473/23143/10512/79846/10795/23122/3480/3676/2252/378938/5793/23213/9079/80312/4286/8503/3910/9863/171024/3082/4208/6347/1634/5919/3479"
"GO:2000145","regulation of cell motility",437,-0.362012377256304,-1.38484234749571,0.000284809368655593,0.00559437146354417,0.0045911299193401,1684,"tags=32%, list=23%, signal=26%","56034/8874/10979/5586/2195/472/5156/79647/4313/647135/58516/51742/10769/3486/23332/117584/394/7018/5747/7130/253943/5286/4780/7168/585/2752/55294/9314/26060/56271/9734/7046/23380/8519/57826/55920/1605/4088/55333/27/23411/2013/90/3091/6091/6774/659/223117/196528/9448/6198/25836/375056/286205/5592/538/5295/9439/10672/4254/5911/7057/5587/3371/2152/102/1803/23473/5154/411/2309/3554/653464/284/57698/1843/2697/57465/5291/1281/1012/11221/3908/64426/8065/7474/23236/196527/90627/9693/284361/3912/161742/673/5176/79834/94241/324/9839/90102/23768/22902/2241/10000/7114/83700/5728/57580/22998/604/1992/10253/4233/8473/23143/10512/79846/10795/23122/3480/3676/2252/378938/5793/23213/9079/80312/4286/8503/3910/9863/171024/3082/4208/6347/1634/5919/3479"
"GO:0045913","positive regulation of carbohydrate metabolic process",34,-0.628926164666408,-1.90792231611177,0.000289500167161962,0.00561389781291367,0.00460715459832147,1139,"tags=32%, list=16%, signal=27%","23411/5771/9852/3091/4790/8671/26137/8445/3481/2308/3479"
"GO:0050867","positive regulation of cell activation",132,-0.447271540049274,-1.612034797536,0.000289142168381591,0.00561389781291367,0.00460715459832147,1181,"tags=23%, list=16%, signal=19%","55193/57181/26258/27/1540/2033/7158/196528/3572/861/4254/7057/1803/2309/22890/3600/10892/11221/2737/7474/64332/5290/604/10673/3575/4208/6659/6347/3481/3479"
"GO:0045596","negative regulation of cell differentiation",246,-0.393658745446912,-1.46632798372646,0.000289945533869127,0.00561389781291367,0.00460715459832147,1631,"tags=31%, list=23%, signal=25%","51804/5167/6993/79647/5997/58516/4089/22852/7130/4780/55294/1290/4086/7046/8848/8621/27031/6772/4088/23411/5771/4775/6774/2551/659/6935/463/22920/861/169200/57534/51621/5295/1289/1656/2258/6431/2309/7832/6272/25937/144165/11221/2737/5087/7474/23405/9693/161742/100381270/10443/94241/2069/22902/7114/5728/604/284273/10818/10253/2200/22933/9444/205717/53335/6498/27250/23240/57609/166379/55553/6659/19/3481/2308/3479"
"GO:0009147","pyrimidine nucleoside triphosphate metabolic process",14,0.701283201807524,2.32999874460462,0.000293942099211974,0.00566430604453028,0.00464852309554482,722,"tags=57%, list=10%, signal=52%","1854/7298/79077/1841/4831/7371/790/4830"
"GO:0007100","mitotic centrosome separation",12,0.722979364683472,2.26544234826987,0.000313666414940145,0.00601588510918222,0.00493705330367557,1059,"tags=67%, list=15%, signal=57%","3832/5902/1111/4751/23636/9371/6790/54820"
"GO:0009263","deoxyribonucleotide biosynthetic process",14,0.696243928521863,2.31325586469669,0.000328864832519757,0.00603146221728108,0.00494983696087737,617,"tags=57%, list=9%, signal=52%","6241/1854/7298/2987/1841/6470/1633/6240"
"GO:0009265","2'-deoxyribonucleotide biosynthetic process",14,0.696243928521863,2.31325586469669,0.000328864832519757,0.00603146221728108,0.00494983696087737,617,"tags=57%, list=9%, signal=52%","6241/1854/7298/2987/1841/6470/1633/6240"
"GO:0046385","deoxyribose phosphate biosynthetic process",14,0.696243928521863,2.31325586469669,0.000328864832519757,0.00603146221728108,0.00494983696087737,617,"tags=57%, list=9%, signal=52%","6241/1854/7298/2987/1841/6470/1633/6240"
"GO:0034390","smooth muscle cell apoptotic process",13,-0.789470577031977,-1.97502013093213,0.000322560390173205,0.00603146221728108,0.00494983696087737,265,"tags=38%, list=4%, signal=37%","4040/205428/27250/2308/3479"
"GO:0003298","physiological muscle hypertrophy",13,-0.789175198056779,-1.97428118075559,0.000322560390173205,0.00603146221728108,0.00494983696087737,52,"tags=15%, list=1%, signal=15%","9472/3479"
"GO:0003301","physiological cardiac muscle hypertrophy",13,-0.789175198056779,-1.97428118075559,0.000322560390173205,0.00603146221728108,0.00494983696087737,52,"tags=15%, list=1%, signal=15%","9472/3479"
"GO:0061049","cell growth involved in cardiac muscle cell development",13,-0.789175198056779,-1.97428118075559,0.000322560390173205,0.00603146221728108,0.00494983696087737,52,"tags=15%, list=1%, signal=15%","9472/3479"
"GO:0032720","negative regulation of tumor necrosis factor production",16,-0.701373643536466,-1.83699184998426,0.000326220725120559,0.00603146221728108,0.00494983696087737,808,"tags=25%, list=11%, signal=22%","7057/11213/23405/3479"
"GO:0060612","adipose tissue development",33,-0.595410271182022,-1.80017668472169,0.000321125929418246,0.00603146221728108,0.00494983696087737,1442,"tags=55%, list=20%, signal=44%","54529/23369/585/79068/2355/23411/57561/84159/11145/3988/157680/9658/1386/79718/10499/5290/8609/8648"
"GO:0070374","positive regulation of ERK1 and ERK2 cascade",48,-0.549697392248024,-1.77525506559755,0.000330795886486395,0.00603146221728108,0.00494983696087737,653,"tags=17%, list=9%, signal=15%","5154/6764/284/9693/673/10253/50507/3479"
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",100,-0.472341849331081,-1.66878260424601,0.000330169916369423,0.00603146221728108,0.00494983696087737,1688,"tags=34%, list=23%, signal=26%","3667/56034/10979/5156/5783/29062/5747/780/7046/4734/25827/1605/23411/8394/7057/5587/253260/5154/284/5291/6934/847/2241/5290/5728/10253/3480/205428/9863/3082/1634/3481/50507/3479"
"GO:2000146","negative regulation of cell motility",142,-0.435471911288173,-1.57536886011382,0.000339685676900994,0.00616590161731893,0.00506016727338416,1571,"tags=38%, list=22%, signal=30%","647135/58516/51742/3486/23332/7130/4780/7168/9314/7046/23380/8519/57826/1605/55333/6091/6774/196528/375056/286205/5592/10672/5911/7057/1803/2309/653464/1843/2697/1281/11221/64426/23236/90627/161742/673/5176/94241/9839/90102/5728/22998/1992/8473/23143/23122/5793/23213/80312/4286/9863/4208/6347/1634"
"GO:0045669","positive regulation of osteoblast differentiation",34,-0.625602443218605,-1.89783941182337,0.000344881524127042,0.00623236901424684,0.00511471503745113,1296,"tags=38%, list=18%, signal=32%","4086/8519/90/659/55603/92/3572/5587/25937/2737/3082/4208/3479"
"GO:0060485","mesenchyme development",127,-0.446223573236716,-1.60520909905079,0.000346413034239987,0.00623236901424684,0.00511471503745113,1189,"tags=30%, list=16%, signal=25%","6772/1605/4088/57181/56983/2013/60412/90/3091/6091/659/223117/2131/4194/4254/25937/144165/6934/7474/161742/324/90102/5728/221662/10253/55746/10512/4040/23122/9444/205717/27250/3082/4208/11096/6659/70/3479"
"GO:0070665","positive regulation of leukocyte proliferation",42,-0.583061126607279,-1.84088140014571,0.000353002742638658,0.00632294780426777,0.00518905028594735,305,"tags=12%, list=4%, signal=11%","604/10673/4208/3481/3479"
"GO:0006029","proteoglycan metabolic process",41,-0.604478308967309,-1.89934390933466,0.000356444720259206,0.00632883944355428,0.00519388537449636,1195,"tags=39%, list=16%, signal=33%","9917/9394/2135/9653/659/3073/2131/92126/55454/138050/284/6934/29940/23213/1301/3479"
"GO:0001934","positive regulation of protein phosphorylation",181,-0.417853108963097,-1.53535062390824,0.000354935203240327,0.00632883944355428,0.00519388537449636,1529,"tags=28%, list=21%, signal=23%","29110/9113/80829/5747/7525/55294/143384/8826/4216/1857/23118/23411/90/6091/1389/10006/3953/92/4254/5911/7057/83666/253260/4683/5154/1654/4217/284/10464/219771/2081/3600/7474/9693/51704/673/2069/22998/10253/2200/10795/2252/205428/8503/2674/23043/4593/5919/54757/50507/3479"
"GO:0035265","organ growth",78,-0.499661778396252,-1.72135133972366,0.000359491243211773,0.00635517997782203,0.00521550224705409,1296,"tags=35%, list=18%, signal=29%","4086/7046/5573/2355/55151/196528/1432/3953/5592/80014/861/2131/2121/57493/3720/1386/9686/5728/10253/5324/2252/205428/26011/4208/9472/3481/3479"
"GO:1904705","regulation of vascular associated smooth muscle cell proliferation",29,-0.656705215871928,-1.94354453960935,0.000361738468553226,0.00636722343349531,0.00522538594355765,934,"tags=34%, list=13%, signal=30%","5592/10672/4217/2697/2081/5728/10818/27250/4208/3479"
"GO:0043388","positive regulation of DNA binding",14,-0.726185532277423,-1.85523312312343,0.000364129950657013,0.00638169129039403,0.00523725927215396,287,"tags=14%, list=4%, signal=14%","22933/3479"
"GO:0002684","positive regulation of immune system process",400,-0.366239033500445,-1.39589870735465,0.00036683291271202,0.00640147048535225,0.00525349145379311,1529,"tags=28%, list=21%, signal=24%","29110/5817/9113/57169/57590/329/26524/84166/5747/23369/7525/22841/9867/26060/10614/7706/54726/23180/25827/55193/57181/26258/27/2355/23411/5771/1540/9698/2033/7158/2353/196528/8945/4790/85363/6654/375056/3572/861/3988/169200/5295/9439/4254/127018/29915/7057/5587/83666/80216/4938/11213/84937/23325/55703/102/661/1803/3597/170506/25921/715/1654/2309/3554/22890/55914/1997/5291/3600/10892/11221/5359/2737/7071/7474/133522/64332/196527/114625/64135/51704/2633/673/2069/2241/5290/5610/83700/6197/3428/9782/55601/604/1385/8473/22933/10673/3676/163486/3575/868/7105/3075/144811/91543/4208/9473/6659/6347/3481/5919/3479"
"GO:0048009","insulin-like growth factor receptor signaling pathway",39,-0.580048714359403,-1.79878831821757,0.000369646927344301,0.00642301028453815,0.00527116850958809,470,"tags=26%, list=6%, signal=24%","6654/55023/5295/23236/5290/4233/3480/4593/3481/3479"
"GO:0060419","heart growth",39,-0.577760352849656,-1.79169188329807,0.000374676060186799,0.00648269302433841,0.00532014831261883,1296,"tags=38%, list=18%, signal=32%","4086/7046/5573/196528/1432/5592/861/57493/3720/9686/205428/26011/4208/9472/3479"
"GO:0006695","cholesterol biosynthetic process",33,0.4759494000725,1.93520824948349,0.000396085077147902,0.00674622556959868,0.00553642142947363,841,"tags=36%, list=12%, signal=32%","3638/10682/1718/2224/1727/4047/3837/2222/1717/50814/2246/152559"
"GO:1902653","secondary alcohol biosynthetic process",33,0.4759494000725,1.93520824948349,0.000396085077147902,0.00674622556959868,0.00553642142947363,841,"tags=36%, list=12%, signal=32%","3638/10682/1718/2224/1727/4047/3837/2222/1717/50814/2246/152559"
"GO:0010927","cellular component assembly involved in morphogenesis",55,-0.551130293743527,-1.8177201518673,0.00039654400175457,0.00674622556959868,0.00553642142947363,1632,"tags=47%, list=23%, signal=37%","287/51804/8898/5156/8443/4089/23332/200576/7168/3267/11214/5573/1605/157680/5587/80206/7138/23405/90102/1073/23122/10324/84665/26011/70/7139"
"GO:0032989","cellular anatomical entity morphogenesis",55,-0.551130293743527,-1.8177201518673,0.00039654400175457,0.00674622556959868,0.00553642142947363,1632,"tags=47%, list=23%, signal=37%","287/51804/8898/5156/8443/4089/23332/200576/7168/3267/11214/5573/1605/157680/5587/80206/7138/23405/90102/1073/23122/10324/84665/26011/70/7139"
"GO:0008643","carbohydrate transport",39,-0.575429780339051,-1.78446454789838,0.000409880016375043,0.00688666176273109,0.00565167312705039,1447,"tags=49%, list=20%, signal=39%","3667/5167/6814/7525/4780/7248/26060/5584/1389/1432/23433/6198/5295/252983/9847/6272/673/6526/3479"
"GO:0015749","monosaccharide transmembrane transport",39,-0.575429780339051,-1.78446454789838,0.000409880016375043,0.00688666176273109,0.00565167312705039,1447,"tags=49%, list=20%, signal=39%","3667/5167/6814/7525/4780/7248/26060/5584/1389/1432/23433/6198/5295/252983/9847/6272/673/6526/3479"
"GO:0034219","carbohydrate transmembrane transport",39,-0.575429780339051,-1.78446454789838,0.000409880016375043,0.00688666176273109,0.00565167312705039,1447,"tags=49%, list=20%, signal=39%","3667/5167/6814/7525/4780/7248/26060/5584/1389/1432/23433/6198/5295/252983/9847/6272/673/6526/3479"
"GO:1902991","regulation of amyloid precursor protein catabolic process",21,-0.70121684298131,-1.97311377146544,0.000415411824238972,0.00693136427088614,0.00568835911116811,2,"tags=14%, list=0%, signal=14%","3459/54103/3479"
"GO:1903580","positive regulation of ATP metabolic process",17,-0.704820158306687,-1.87837304351067,0.0004159500447851,0.00693136427088614,0.00568835911116811,608,"tags=24%, list=8%, signal=22%","8671/7114/26137/3479"
"GO:0031214","biomineral tissue development",55,-0.548440778472391,-1.80884967938085,0.00042609970954119,0.00706047270880941,0.00579431446576898,1247,"tags=33%, list=17%, signal=27%","1278/4088/2355/90/3091/659/55151/55603/92/2697/144165/7071/196527/6546/9923/4208/54757/3479"
"GO:0046620","regulation of organ growth",40,-0.572523865514635,-1.78899856625033,0.000427170754148332,0.00706047270880941,0.00579431446576898,1010,"tags=25%, list=14%, signal=22%","1432/80014/861/3720/9686/5728/4208/9472/3481/3479"
"GO:0045444","fat cell differentiation",100,-0.467105410450224,-1.65028227842278,0.000442566540651417,0.00728532613072332,0.00597884480658423,1673,"tags=41%, list=23%, signal=32%","10979/5167/5156/5997/64318/22852/585/23786/9314/123016/55252/4088/79068/2355/23411/2033/84159/1389/1432/2170/222236/25836/169200/9658/6272/8864/25937/11221/6934/1386/79718/7474/23236/284273/1385/22933/257194/166379/252995/2308/5919"
"GO:0048641","regulation of skeletal muscle tissue development",10,-0.78214149900191,-1.81801461195639,0.000448427878902185,0.00735204740167857,0.00603360091731718,58,"tags=40%, list=1%, signal=40%","6198/4208/3481/84466"
"GO:0048661","positive regulation of smooth muscle cell proliferation",40,-0.57089206849743,-1.78389959536015,0.000452151223115635,0.00738332077585612,0.0060592660210381,972,"tags=30%, list=13%, signal=26%","6198/5295/7057/4217/2697/2081/1012/2069/5290/10818/3480/3479"
"GO:0072527","pyrimidine-containing compound metabolic process",39,0.446807919745984,1.96024999715031,0.000464242301441392,0.0075504367906428,0.00619641303397563,998,"tags=38%, list=14%, signal=33%","7083/1854/7298/79077/1841/4831/7371/6470/1633/6240/790/4830/27350/2079/7374"
"GO:0042593","glucose homeostasis",88,-0.495840257620915,-1.73061525352007,0.000476327036274986,0.00771611844419958,0.00633238291042863,1466,"tags=36%, list=20%, signal=29%","4089/6814/55777/22841/4088/2355/5213/23411/5771/3091/6774/51092/3953/283450/5295/252983/4938/2309/55144/2081/6934/100381270/5176/5290/8609/2200/8473/3480/26137/6659/2308/50507"
"GO:1904645","response to amyloid-beta",21,-0.69468569310544,-1.9547361442128,0.000490452998764385,0.00791342021022218,0.00649430244813325,639,"tags=29%, list=9%, signal=26%","2309/2697/3480/3676/781/3479"
"GO:0010827","regulation of D-glucose transmembrane transport",30,-0.623030860301472,-1.84652835099659,0.000492784216889554,0.00791960721688903,0.00649937993567666,1688,"tags=53%, list=23%, signal=41%","3667/5167/6814/7525/4780/26060/5584/1389/1432/23433/6198/5295/252983/9847/673/3479"
"GO:0009129","pyrimidine nucleoside monophosphate metabolic process",10,0.745059017553212,2.20694036865238,0.000499496635704393,0.00793341140927367,0.00651070861506137,639,"tags=60%, list=9%, signal=55%","1854/7298/7371/6470/1633/790"
"GO:0009148","pyrimidine nucleoside triphosphate biosynthetic process",10,0.744715806372225,2.20592374232823,0.000499496635704393,0.00793341140927367,0.00651070861506137,722,"tags=60%, list=10%, signal=54%","7298/1841/4831/7371/790/4830"
