"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0032101","regulation of response to external stimulus",408,-0.351395142040042,-1.3683121984405,0.000371389785067097,0.0117405235930513,0.00982796469173884,1863,"tags=34%, list=26%, signal=27%","10133/54726/9641/5771/4739/23369/54765/8780/79001/3480/255520/253260/340061/9782/4780/2033/29110/4088/23180/4671/27246/8087/207/1652/5925/961/54915/6223/1540/5608/54476/55870/5156/7525/90102/55450/4940/405/65125/10906/6774/8878/472/2778/5592/22841/103/5159/25875/25939/4792/51571/222236/5610/6091/3133/23325/4790/85364/4233/29915/5295/23332/834/8887/1374/80254/10769/3572/127018/51135/975/5495/604/85363/51063/57509/3106/2896/1843/80762/7706/10318/79647/3105/7474/6558/6737/3430/1012/5371/57169/8473/5728/26060/5228/10346/7114/2633/10475/23122/6197/3659/3554/84937/283131/4192/7105/9867/9314/3075/83700/3428/151636/9683/22933/9636/5359/54625/51704/3082/6772/11274/144811/4938/83666/55601/2534/64135/1803/5587/27250/6773/51191/6347/2634/5919/5272/91543/3479"
"GO:0071346","cellular response to type II interferon",47,-0.541840397498649,-1.7788943757136,0.000378037992312709,0.0118587610203941,0.00992694096413049,1828,"tags=47%, list=25%, signal=35%","5771/112936/6198/3460/6812/3716/961/6814/834/7157/2934/7474/10435/2633/3659/801/54625/6772/83666/6347/445/2634"
"GO:0035272","exocrine system development",19,-0.686806880862599,-1.92662841504847,0.000408450945419984,0.012567146110328,0.0105199284571368,846,"tags=47%, list=12%, signal=42%","5361/2252/10512/6591/1605/23129/3082/3481/59277"
"GO:0050798","activated T cell proliferation",16,-0.715307290577587,-1.91853161789263,0.000409865236065135,0.012567146110328,0.0105199284571368,835,"tags=44%, list=12%, signal=39%","10385/149041/5573/11119/2534/3481/3479"
"GO:0003007","heart morphogenesis",108,-0.450920505999147,-1.6289554877798,0.000406771475293961,0.012567146110328,0.0105199284571368,1100,"tags=33%, list=15%, signal=29%","79810/27031/90/1301/6091/115701/657/4194/7157/54583/8321/6654/5311/2697/7048/2013/10512/7046/7474/6659/23768/6591/2138/1605/6604/10060/23129/6495/27250/4208/7135/70/7139/6261/11096/9249"
"GO:0006937","regulation of muscle contraction",51,-0.539495723887424,-1.79281346570984,0.000442790273290126,0.0133755461813121,0.0111966382555936,557,"tags=29%, list=8%, signal=27%","10142/817/8654/2946/6546/5997/801/1760/274/7138/5587/287/3759/7135/7139"
"GO:1901652","response to peptide",397,-0.352255482117059,-1.3712779158041,0.000439742942360323,0.0133755461813121,0.0111966382555936,1847,"tags=35%, list=26%, signal=27%","54726/9641/5771/84817/54765/64343/3476/23405/51667/112936/3480/6198/8531/7528/340061/7846/4780/29110/4217/4313/4671/3460/207/6812/5826/3716/961/3856/1540/1291/51274/10581/64848/6738/5156/3588/4882/6498/10010/6122/4940/23236/65125/60401/29761/10253/6774/54469/6814/2353/103/5159/25939/4792/166/8835/5610/1911/10725/8467/6091/54838/5532/4790/4233/5295/2241/834/23143/3572/2932/7157/5584/55022/51135/7357/6654/2934/1843/688/7706/4311/149041/7474/6558/6737/427/5371/22808/10410/26060/54739/10765/10435/2309/7114/2633/4600/3659/3554/3720/9181/7188/9472/10060/19/9314/3676/3977/677/3428/780/801/55504/9636/8519/5359/9242/54625/4599/27242/6772/11274/4939/1281/4938/83666/64135/3434/1958/6773/6347/445/2634/4593/5176/10673"
"GO:0045453","bone resorption",21,0.569314235568344,2.0851796162142,0.000473420343634267,0.014195648245151,0.0118831437647518,962,"tags=43%, list=13%, signal=37%","50507/10312/7037/4982/5880/9842/1901/1956/79705"
"GO:0045930","negative regulation of mitotic cell cycle",147,0.273426124214821,1.46752956058867,0.000503139078811404,0.0149766508276854,0.0125369191900529,923,"tags=31%, list=13%, signal=27%","4998/65123/9735/4683/641/63967/991/51514/3624/990/11130/23087/4085/54475/26058/7175/672/51776/891/5347/64859/55055/221150/29980/54908/5933/5932/332/55031/55143/220134/144455/55159/9184/10111/147841/1956/10217/9212/57082/57405/699/701/83540/11073"
"GO:0099565","chemical synaptic transmission, postsynaptic",27,-0.621668282958054,-1.86979181047099,0.000514155055835842,0.0151936544760766,0.012718572433834,1237,"tags=48%, list=17%, signal=40%","54434/23345/1140/4233/2932/5728/2743/84866/2030/1760/4208/1134/1146"
"GO:0030071","regulation of mitotic metaphase/anaphase transition",73,0.350052244649008,1.71289520970422,0.000526712425676354,0.0154527573518574,0.0129354668418661,908,"tags=36%, list=13%, signal=31%","9735/55781/6601/991/990/11130/4085/7175/51776/891/5347/55055/221150/54908/332/55143/220134/9787/9184/147841/9212/57082/57405/699/701/83540"
"GO:0030036","actin cytoskeleton organization",335,-0.363433490320376,-1.40469901150654,0.00053633257811491,0.01562260181109,0.0130776432392981,1450,"tags=28%, list=20%, signal=23%","55740/10152/8394/961/3856/388/9886/9873/253725/5156/29085/26999/90102/123720/80206/54434/51019/3693/11214/55742/57698/4430/5592/5159/6711/10602/51571/1073/8976/1466/2037/23325/4233/5295/56907/2241/23332/2318/2252/23189/154810/5584/90627/604/4035/116985/2934/6840/85477/2013/4646/10163/7046/4287/55761/22808/26053/1266/9788/9839/10435/7114/5573/93627/23122/10486/399687/23363/9181/64780/5290/22998/84665/120/23022/83700/79585/133746/51804/94134/274/4645/23002/8572/7138/5587/121512/23043/70/10324/7139/171024/27295"
"GO:0009161","ribonucleoside monophosphate metabolic process",32,0.475105499156637,1.98821671920913,0.00054709152528011,0.0158229733339878,0.0132453737699395,1030,"tags=41%, list=14%, signal=35%","260425/4860/1806/471/5634/5471/4907/1633/10606/132/790/204/158"
"GO:0045088","regulation of innate immune response",205,-0.391472592702124,-1.47594758277323,0.00055801639392519,0.0160252877072319,0.013414730656037,1914,"tags=36%, list=26%, signal=27%","9470/9113/54726/9641/5771/23369/8780/340061/9782/4780/2033/29110/23180/4671/27246/207/6223/1540/5608/4940/10906/8878/22841/103/25939/4792/5610/3133/23325/85364/29915/5295/834/8887/1374/80254/127018/51135/85363/3106/2896/7706/10318/3105/7474/6737/3430/57169/8473/26060/6197/3659/84937/7105/9867/3075/3428/9683/22933/9636/5359/54625/11274/144811/4938/83666/55601/2534/64135/5587/6773/2634/5272/91543"
"GO:1903038","negative regulation of leukocyte cell-cell adhesion",49,-0.523549953664462,-1.73008358508675,0.000567356928747494,0.0161795912967292,0.0135438978279582,1478,"tags=39%, list=20%, signal=31%","207/55824/65125/3133/10385/604/80762/3958/149041/8654/5573/3659/4192/23240/9314/868/27242/445/64115"
"GO:1902099","regulation of metaphase/anaphase transition of cell cycle",74,0.34961827729821,1.74955365278293,0.000576874063301181,0.0163367529870987,0.0136754575093986,908,"tags=35%, list=13%, signal=31%","9735/55781/6601/991/990/11130/4085/7175/51776/891/5347/55055/221150/54908/332/55143/220134/9787/9184/147841/9212/57082/57405/699/701/83540"
"GO:0051225","spindle assembly",104,0.305124583457164,1.57801568235818,0.000580901042627255,0.0163373410471307,0.0136759497730685,905,"tags=30%, list=12%, signal=26%","3832/9055/991/9639/93323/2316/29127/9525/10615/29128/8658/7175/57519/5347/221150/332/55143/220134/203068/25879/9133/4751/24137/6491/4605/9212/22974/9126/51652/440145/9493"
"GO:2001014","regulation of skeletal muscle cell differentiation",13,-0.751910729895913,-1.9105557567357,0.000596912388175177,0.0166669966012208,0.0139519036622078,661,"tags=62%, list=9%, signal=56%","79647/221662/22933/51804/6495/2817/4208/10324"
"GO:0031348","negative regulation of defense response",103,-0.446468065308133,-1.60905306611855,0.000600796591559456,0.0166669966012208,0.0139519036622078,1485,"tags=36%, list=21%, signal=29%","8087/5925/6223/1540/55870/7525/4940/405/10906/6774/2778/103/25939/3133/4790/80254/10769/5495/3106/2896/80762/3105/6737/7114/10475/4192/9314/3428/9636/54625/3082/11274/4938/2534/6773/5272/3479"
"GO:0010972","negative regulation of G2/M transition of mitotic cell cycle",50,0.389972883913728,1.79925239794245,0.000617349507752493,0.0170104817068559,0.0142394342364249,714,"tags=28%, list=10%, signal=25%","4998/65123/4683/641/63967/51514/990/672/5347/64859/29980/5932/55031/10111"
"GO:0010827","regulation of D-glucose transmembrane transport",30,-0.594836994829445,-1.82154831424703,0.000627733527071074,0.0171805189489654,0.0143817720119498,1869,"tags=50%, list=26%, signal=37%","4205/9847/6198/4780/114882/207/7525/1389/6814/5295/5584/55022/26060/25999/3479"
"GO:0014888","striated muscle adaptation",16,-0.703958429607175,-1.88809274373936,0.000655663298428985,0.0177072511986318,0.0148226983395273,102,"tags=62%, list=1%, signal=62%","4089/6198/4088/9682/2934/7138/3488/90523/7135/2308"
"GO:1903900","regulation of viral life cycle",65,-0.498099145013367,-1.70325395737022,0.000652059385870291,0.0177072511986318,0.0148226983395273,749,"tags=29%, list=10%, signal=26%","85363/7706/10318/6737/57169/10410/10475/7155/3428/9683/9636/8519/5359/4599/4939/4938/64135/3434/91543"
"GO:0051292","nuclear pore complex assembly",10,0.733951370898198,2.18785510259215,0.000677126092122934,0.0177979085180777,0.0148985873684535,75,"tags=30%, list=1%, signal=30%","55706/57122/25909"
"GO:0051450","myoblast proliferation",14,-0.747176496157369,-1.95638303332131,0.000686470662823811,0.0177979085180777,0.0148985873684535,158,"tags=50%, list=2%, signal=49%","2353/2252/3082/6495/84466/10324/3479"
"GO:0031297","replication fork processing",34,0.463074157168734,1.92662410387707,0.000667251039589756,0.0177979085180777,0.0148985873684535,756,"tags=41%, list=10%, signal=37%","4683/641/63901/9156/10721/672/675/201254/253714/29980/5932/55159/10111/1663"
"GO:0014896","muscle hypertrophy",43,-0.559365533226347,-1.81933614333655,0.000693935128586157,0.0177979085180777,0.0148985873684535,531,"tags=23%, list=7%, signal=22%","817/8654/3720/9472/5997/3488/29995/90523/2308/3479"
"GO:0014897","striated muscle hypertrophy",43,-0.559365533226347,-1.81933614333655,0.000693935128586157,0.0177979085180777,0.0148985873684535,531,"tags=23%, list=7%, signal=22%","817/8654/3720/9472/5997/3488/29995/90523/2308/3479"
"GO:1904659","D-glucose transmembrane transport",37,-0.563171680830986,-1.79148070960315,0.000682395053224911,0.0177979085180777,0.0148985873684535,1869,"tags=49%, list=26%, signal=36%","4205/9847/6443/6198/4780/114882/207/7525/1389/6814/5295/5584/55022/26060/6272/25999/6526/3479"
"GO:0000725","recombinational repair",128,0.271345694504118,1.46670138926678,0.000693006379198323,0.0177979085180777,0.0148985873684535,1079,"tags=31%, list=15%, signal=27%","65123/4683/25788/641/29072/8318/2187/55183/6117/29128/10635/2237/10721/4174/672/84250/675/5347/64859/8914/4172/253714/4176/63979/5932/7520/54537/55159/10111/5892/10856/84515/7334/11073/2521/6119/51659/4173/4175/84296"
"GO:0009887","animal organ morphogenesis",347,-0.358701447638843,-1.38875311747916,0.000692186540868406,0.0177979085180777,0.0148985873684535,2140,"tags=42%, list=30%, signal=31%","23521/57534/8412/57493/583/84159/860/3845/639/5663/6662/56034/60485/25836/57560/128637/6670/585/4089/2202/5090/4087/324/9968/1289/10087/7090/115908/8452/6599/7528/10468/7846/2033/10370/4088/4666/7289/4313/7286/144165/10000/51098/10152/10116/1291/8945/55870/5156/4882/54880/55742/5087/10253/6774/80781/10818/3398/79810/27031/5324/90/1301/3983/6091/3638/4790/57599/27245/115701/55252/8575/657/55294/4209/55112/5361/2252/4194/7157/54583/5584/63915/8321/9653/1295/6654/51715/5311/2697/7048/7763/2013/10512/4665/4646/25937/125488/7046/10194/7474/6659/59338/4664/55553/55764/5371/23768/5728/6591/3988/23424/2138/10765/84445/1605/6604/2309/57728/10060/4192/23129/2593/780/51804/4124/3082/6772/10018/6913/1281/23213/6495/3481/3488/27250/6347/4208/1634/59277/54757/7135/70/7139/6261/11096/9249"
"GO:0042391","regulation of membrane potential",122,-0.440499842832578,-1.61245667604475,0.000698383069668064,0.0178000384881648,0.0149003703614048,1408,"tags=33%, list=19%, signal=27%","23530/1291/4882/23111/54434/23345/1140/4233/781/9780/10550/2932/55022/2697/665/55186/567/10142/54532/817/5728/3988/64208/2743/9472/10060/84866/2030/6546/2537/801/1760/274/287/6332/4208/3759/1634/1134/1146"
"GO:1902969","mitotic DNA replication",12,0.674287909381162,2.12193667851613,0.000722613809466747,0.0180786448773337,0.0151335911146313,1064,"tags=75%, list=15%, signal=64%","8318/7083/10269/5422/675/4172/51507/4173/4175"
"GO:1903037","regulation of leukocyte cell-cell adhesion",133,-0.423564338720072,-1.56020604212342,0.000715667797323145,0.0180786448773337,0.0151335911146313,839,"tags=24%, list=12%, signal=22%","3572/10385/975/604/7048/80762/3958/149041/3105/6659/567/8654/6604/2309/5573/3659/4192/5290/23240/9314/22890/3676/868/27242/2534/3481/1803/6347/445/64115/10673/3479"
"GO:0034097","response to cytokine",390,-0.346533739939437,-1.34887597861043,0.000718971276171434,0.0180786448773337,0.0151335911146313,1847,"tags=34%, list=26%, signal=27%","54726/9641/5771/84817/54765/64343/3476/23405/51667/112936/3480/6198/8531/7528/340061/7846/4780/29110/4217/4313/4671/3460/207/6812/5826/3716/961/3856/1540/10581/64848/6738/5156/3588/4882/6498/10010/6122/4940/23236/65125/60401/29761/10253/6774/54469/6814/2353/103/5159/25939/4792/166/8835/5610/1911/10725/8467/6091/54838/5532/4790/4233/5295/2241/834/23143/3572/2932/7157/5584/55022/51135/7357/6654/2934/1843/688/7706/4311/149041/7474/6558/6737/427/5371/22808/10410/26060/54739/10765/10435/2309/7114/2633/4600/3659/3554/3720/9181/7188/9472/19/9314/3676/3977/677/3428/780/801/55504/9636/8519/5359/9242/54625/4599/27242/6772/11274/4939/1281/4938/83666/64135/3434/1958/6773/6347/445/2634/4593/10673"
"GO:0034501","protein localization to kinetochore",14,0.639377469824028,2.14950813707251,0.000801358912549399,0.0191455427419947,0.0160266888083139,967,"tags=57%, list=13%, signal=50%","9735/55055/54908/9184/55166/9212/57082/27085"
"GO:1903083","protein localization to condensed chromosome",14,0.639377469824028,2.14950813707251,0.000801358912549399,0.0191455427419947,0.0160266888083139,967,"tags=57%, list=13%, signal=50%","9735/55055/54908/9184/55166/9212/57082/27085"
"GO:0007431","salivary gland development",16,-0.697508181654324,-1.87079248019697,0.000778947650098335,0.0191455427419947,0.0160266888083139,846,"tags=50%, list=12%, signal=44%","5361/2252/10512/6591/1605/23129/3082/59277"
"GO:0009435","NAD biosynthetic process",10,-0.782248283615814,-1.83967595813934,0.000791182670405694,0.0191455427419947,0.0160266888083139,572,"tags=40%, list=8%, signal=37%","4837/54981/23475/83666"
"GO:0051899","membrane depolarization",31,-0.595062493357353,-1.83520904578769,0.000798369712650987,0.0191455427419947,0.0160266888083139,1035,"tags=39%, list=14%, signal=33%","1140/781/2697/567/817/6546/2537/287/3759/1634/1134/1146"
"GO:0098659","inorganic cation import across plasma membrane",25,-0.606724511002537,-1.80608728129597,0.000814581232725531,0.0191455427419947,0.0160266888083139,986,"tags=48%, list=14%, signal=42%","5532/781/57181/201266/6558/23479/261729/10060/6546/2534/3763/3759"
"GO:0099587","inorganic ion import across plasma membrane",25,-0.606724511002537,-1.80608728129597,0.000814581232725531,0.0191455427419947,0.0160266888083139,986,"tags=48%, list=14%, signal=42%","5532/781/57181/201266/6558/23479/261729/10060/6546/2534/3763/3759"
"GO:0008645","hexose transmembrane transport",38,-0.553232320790918,-1.77087374901491,0.000782131684597068,0.0191455427419947,0.0160266888083139,1869,"tags=47%, list=26%, signal=35%","4205/9847/6443/6198/4780/114882/207/7525/1389/6814/5295/5584/55022/26060/6272/25999/6526/3479"
"GO:0006720","isoprenoid metabolic process",34,-0.560524821727805,-1.76118064664322,0.000816901529452446,0.0191455427419947,0.0160266888083139,1377,"tags=53%, list=19%, signal=43%","2222/285440/59342/3156/10577/9453/222236/4047/4035/3157/231/224/3988/5264/729920/216/5919/9249"
"GO:0048589","developmental growth",292,-0.368971759330955,-1.41958324624286,0.000811369364041901,0.0191455427419947,0.0160266888083139,2153,"tags=43%, list=30%, signal=32%","8904/57609/57493/583/11221/84159/6662/53335/1385/60485/25836/57560/9706/8841/55717/10939/80014/585/4089/6416/9113/4087/493753/9968/9318/55327/23369/23499/55151/6198/8531/55364/7528/2033/10370/4088/4666/144165/5782/3913/207/546/51119/1026/1291/1848/3020/4882/23111/26999/140606/6857/80208/23236/10253/6774/472/2778/57698/5592/5324/51324/8835/9798/5532/57599/2879/51542/256471/657/205428/5361/2252/2932/7157/975/6654/2121/2697/7048/688/79647/25937/5660/8239/54796/7046/7474/8455/23371/59338/79718/26053/5728/55777/10765/84445/1605/2309/5573/9686/23122/3720/9472/4192/5290/2593/5997/3676/677/780/51804/4086/10018/1281/6495/3481/26011/6442/4208/23767/9201/4593/1134/101929726/3479"
"GO:0048646","anatomical structure formation involved in morphogenesis",460,-0.341686575658573,-1.33747669976852,0.000773923778011031,0.0191455427419947,0.0160266888083139,1984,"tags=35%, list=27%, signal=27%","6868/57674/128637/6670/585/4089/8925/9113/4087/54468/4205/889/9968/7408/91137/1303/1289/23405/115908/8434/4327/8452/9782/113026/4780/2033/10370/64645/4088/7289/4313/144165/3267/59349/10000/7249/51098/207/8443/2034/3716/961/6303/3856/388/1291/5156/4882/6498/90102/538/80206/3693/65125/11214/55742/5291/10253/6774/80781/472/200576/2778/10818/5159/6711/79577/90/1301/2969/1073/89927/5362/6091/1466/5532/27245/23332/657/55294/2318/10769/5361/7157/54583/154810/90627/9653/1295/975/604/9444/2896/2697/85461/7048/1843/688/2013/10512/900/10352/10163/7046/149041/7474/7127/6558/2752/1012/55764/5371/6591/9644/5228/2138/1605/6604/5573/23122/23363/9394/284361/3339/4192/5290/23129/8019/9314/84665/3676/83700/8503/8038/51804/4086/7058/1306/6772/10018/1281/694/23213/6495/2534/2817/7138/5587/26011/287/6347/4208/1634/1846/5176/54757/70/10324/7139/101929726/11096/10673"
"GO:0042559","pteridine-containing compound biosynthetic process",10,0.721230704476097,2.14993573075978,0.000873256406910194,0.0201833682872754,0.0168954501318071,312,"tags=40%, list=4%, signal=38%","2356/5805/1719/471"
"GO:0035456","response to interferon-beta",19,-0.668652154652032,-1.87570083648261,0.000876031433753738,0.0201833682872754,0.0168954501318071,518,"tags=47%, list=7%, signal=44%","10410/54739/3659/3428/801/8519/5359/6772/4938"
"GO:1905710","positive regulation of membrane permeability",23,-0.619619786017061,-1.80439624327229,0.000866656543261724,0.0201833682872754,0.0168954501318071,838,"tags=30%, list=12%, signal=27%","282991/2932/7157/665/83700/10449/10018"
"GO:0000096","sulfur amino acid metabolic process",18,0.577353057431048,2.05166762798077,0.000931905835300453,0.0213240829126719,0.0178503396623203,434,"tags=28%, list=6%, signal=26%","2730/50507/23657/6611/4357"
"GO:0003015","heart process",83,-0.476307799336748,-1.67918615001443,0.000936000696755338,0.0213240829126719,0.0178503396623203,740,"tags=27%, list=10%, signal=24%","2934/2697/25937/10142/817/10659/8654/2946/10060/5290/6546/5997/801/1760/274/2534/287/6332/3759/7135/70/7139"
"GO:0045598","regulation of fat cell differentiation",51,-0.527158845231524,-1.75181643607677,0.000959558285638147,0.0216192192753169,0.0180973976174732,1315,"tags=39%, list=18%, signal=32%","1389/169200/3398/222236/3638/55252/284273/688/25937/7474/6591/28951/6272/677/22933/166379/6495/5919/252995/2308"
"GO:0048660","regulation of smooth muscle cell proliferation",58,-0.499324844503375,-1.68676465164288,0.00095851867752803,0.0216192192753169,0.0180973976174732,1737,"tags=47%, list=24%, signal=36%","3480/6198/4217/4313/207/1026/10818/5592/5159/3398/5295/657/4209/7536/4331/51135/2697/2081/1012/6934/5728/5290/6772/3488/27250/4208/3479"
"GO:0001508","action potential",45,-0.541581674831882,-1.76675169956416,0.000975427496536242,0.0218560073124989,0.0182956123265878,921,"tags=31%, list=13%, signal=27%","781/2697/10142/54532/817/9472/10060/6546/801/274/287/6332/3759/1134"
"GO:1902850","microtubule cytoskeleton organization involved in mitosis",119,0.2783826185309,1.48436064790502,0.00101189902417207,0.0225493126807306,0.0188759766200174,908,"tags=30%, list=13%, signal=27%","3832/9055/29072/991/9639/2316/29127/9525/10460/29128/4085/8658/7175/891/5347/54908/332/55143/3688/7415/9787/5901/4751/24137/7283/6491/3611/4605/9212/57405/22974/9126/51652/440145/9493/83540"
"GO:0040013","negative regulation of locomotion",149,-0.4112393026776,-1.52404619818368,0.00101955043327769,0.0225963405810132,0.0189153435647572,1857,"tags=41%, list=26%, signal=31%","51742/889/5771/4739/8434/4286/4780/10370/114882/5911/207/1652/647135/286205/388/90102/23236/6774/5592/23380/57826/89927/8976/6091/64426/653464/23332/657/9747/23143/23189/2932/90627/4035/2697/1843/374969/7046/7474/57561/9863/8473/5728/9839/1605/2309/23122/22998/9314/5793/8519/1992/1281/23213/94241/1803/3488/6347/4208/1634/5176"
"GO:1901976","regulation of cell cycle checkpoint",36,0.439035568826852,1.91245442328586,0.00102583727738371,0.0226127806333555,0.0189291054939139,815,"tags=44%, list=11%, signal=40%","11130/4085/79968/9675/7175/672/51776/891/675/221150/332/55143/220134/55159/9212/57082"
"GO:0045214","sarcomere organization",19,-0.663974741167392,-1.86257977147942,0.00105233751702594,0.0227182675777625,0.019017408367023,1424,"tags=63%, list=20%, signal=51%","3856/80206/11214/1073/1466/2318/5573/84665/51804/7138/5587/7139"
"GO:0071357","cellular response to type I interferon",44,-0.533970930058237,-1.73957410407439,0.00104743770544088,0.0227182675777625,0.019017408367023,1914,"tags=52%, list=26%, signal=39%","9470/9641/5771/64343/340061/29110/3716/10581/10010/4940/103/25939/7474/10410/9636/8519/6772/11274/4939/4938/64135/3434/6773"
"GO:0001659","temperature homeostasis",72,-0.479441588379597,-1.66854801379341,0.00104320736649689,0.0227182675777625,0.019017408367023,2080,"tags=50%, list=29%, signal=36%","55856/56034/3600/6868/3033/8841/324/7090/3480/6319/5925/2034/5608/1666/9658/6774/8878/115209/2778/25875/222236/5565/8864/9444/2697/57561/8473/37/4012/216/3910/2628/1958/1734/11096/2308"
"GO:0007159","leukocyte cell-cell adhesion",146,-0.41346566899115,-1.53228536980256,0.00105589212536595,0.0227182675777625,0.019017408367023,839,"tags=23%, list=12%, signal=21%","3572/10385/975/604/7048/80762/10318/3958/149041/3105/6659/567/51148/8654/6604/2309/5573/3659/4192/5290/23240/9314/22890/3676/868/27242/2534/3481/1803/6347/445/64115/10673/3479"
"GO:0000122","negative regulation of transcription by RNA polymerase II",399,-0.346600150193564,-1.34904628392865,0.0010584774006314,0.0227182675777625,0.019017408367023,2123,"tags=37%, list=29%, signal=27%","84159/639/5663/57708/10795/56957/6662/53335/9960/25836/56180/4775/5325/7181/8841/10401/146198/57504/80014/51592/6670/7692/4089/4779/4205/51742/5771/2145/9318/3476/23405/8452/6208/8531/55364/7528/4286/10468/6829/2033/10370/4088/4149/4666/57659/51562/1810/9612/571/2005/9534/8554/7707/57649/5925/323/6872/5927/10916/51274/6498/7709/7764/54880/65986/1021/55729/64324/6774/8878/60436/64376/1523/7597/3398/9205/9541/80314/79577/166/10009/2186/100381270/64426/4790/29915/166968/5993/23528/4194/8864/7157/604/3727/153222/688/25937/8239/7050/6659/51317/9678/10443/64207/10157/26137/79718/6934/8473/6591/7644/9839/2309/3720/6310/11142/9314/5814/1107/22890/3428/6721/896/7227/22933/4601/9242/51523/9079/5569/274/6772/6913/83666/6495/10472/7832/10628/3481/1958/4208/29995/4094/90523/2308/6304"
"GO:0051231","spindle elongation",10,0.712322149633307,2.12337998341419,0.00113568461790308,0.0242477584911453,0.0202977416139966,905,"tags=80%, list=12%, signal=70%","3832/9055/29127/332/55143/24137/9212/9493"
"GO:1903405","protein localization to nuclear body",10,0.709733858871051,2.11566447885118,0.00117322707005864,0.0243834260472974,0.0204113086062274,942,"tags=60%, list=13%, signal=52%","10575/1736/22948/10694/908/6950"
"GO:1904867","protein localization to Cajal body",10,0.709733858871051,2.11566447885118,0.00117322707005864,0.0243834260472974,0.0204113086062274,942,"tags=60%, list=13%, signal=52%","10575/1736/22948/10694/908/6950"
"GO:0046849","bone remodeling",32,0.454320397792988,1.90123543586255,0.00116995834724248,0.0243834260472974,0.0204113086062274,789,"tags=38%, list=11%, signal=34%","50507/10312/80005/1969/26585/51430/7037/4982/5880/9842/1901/1956"
"GO:0060445","branching involved in salivary gland morphogenesis",12,-0.737492720589809,-1.83762819303267,0.00117791440199058,0.0243834260472974,0.0204113086062274,846,"tags=67%, list=12%, signal=59%","5361/2252/10512/6591/1605/23129/3082/59277"
"GO:0050863","regulation of T cell activation",137,-0.416658719196958,-1.53417674831742,0.00115754946327947,0.0243834260472974,0.0204113086062274,839,"tags=23%, list=12%, signal=20%","3572/10385/975/604/6654/7048/80762/3958/149041/3105/6659/567/6655/8654/6604/2309/5573/3659/4192/5290/23240/22890/868/27242/2534/3481/1803/6347/64115/10673/3479"
"GO:0007052","mitotic spindle organization",98,0.298993500993581,1.52183605708561,0.00114918388444081,0.0243834260472974,0.0204113086062274,908,"tags=33%, list=13%, signal=29%","3832/9055/991/9639/2316/29127/9525/10460/29128/8658/7175/891/5347/332/55143/7415/9787/5901/4751/24137/7283/6491/3611/4605/9212/57405/22974/9126/51652/440145/9493/83540"
"GO:0050792","regulation of viral process",84,-0.45428088137639,-1.60472313161113,0.00118415979576865,0.0243889073088109,0.0204158969573511,769,"tags=26%, list=11%, signal=24%","9830/85363/7706/10318/6737/57169/10410/81603/10475/7155/3428/9683/9636/8519/5359/4599/6772/4939/4938/64135/3434/91543"
"GO:0008608","attachment of spindle microtubules to kinetochore",43,0.411083942066751,1.82104956783311,0.00120497126551369,0.0245693641038241,0.02056695691611,916,"tags=44%, list=13%, signal=39%","9735/29127/10615/11243/891/55055/221150/332/55143/220134/9184/4751/147841/8678/9212/57082/57405/83540/11004"
"GO:0009123","nucleoside monophosphate metabolic process",42,0.401932248570536,1.78016597925555,0.00120497126551369,0.0245693641038241,0.02056695691611,1030,"tags=40%, list=14%, signal=35%","260425/4860/7083/1806/471/5634/5471/7298/4907/1633/1841/10606/132/790/6470/204/158"
"GO:0006364","rRNA processing",159,0.246181002717805,1.38658581910684,0.00123168363802561,0.0249890839595445,0.0209183034203565,692,"tags=14%, list=10%, signal=13%","51096/54059/55781/10885/10200/10969/9188/9221/55299/29777/5393/51575/11056/27341/22984/22803/51154/1736/55035/84128/25879/10436/54663"
"GO:0044818","mitotic G2/M transition checkpoint",44,0.402458602784743,1.80865122467758,0.0012411635381579,0.0250567569733064,0.0209749523410425,714,"tags=30%, list=10%, signal=27%","4998/65123/4683/641/63967/51514/990/672/5347/64859/29980/5932/10111"
"GO:0006956","complement activation",10,-0.770463520405837,-1.81196078636607,0.00127457807105208,0.0256045781958147,0.021433532198195,265,"tags=40%, list=4%, signal=39%","3075/1191/715/716"
"GO:0140888","interferon-mediated signaling pathway",54,-0.513121630522497,-1.71718333545937,0.00128627681830119,0.0257129258089816,0.021524229730396,1914,"tags=52%, list=26%, signal=38%","9470/9641/5771/64343/340061/29110/3460/3716/10581/3588/10010/4940/103/25939/7157/7474/10410/3659/9636/8519/54625/6772/11274/4939/4938/83666/64135/6773"
"GO:0045005","DNA-templated DNA replication maintenance of fidelity",38,0.431017718080129,1.88948461250932,0.00132874896610755,0.0258955009768701,0.0216770629741075,843,"tags=42%, list=12%, signal=37%","4683/641/63901/9156/10721/672/675/8914/201254/253714/29980/5932/55159/10111/1663/84515"
"GO:0002752","cell surface pattern recognition receptor signaling pathway",22,-0.624243809291811,-1.80233594961884,0.001333510349471,0.0258955009768701,0.0216770629741075,1182,"tags=50%, list=16%, signal=42%","8878/22841/4792/5295/8887/51135/3430/26060/84937/9867/4938"
"GO:0140895","cell surface toll-like receptor signaling pathway",22,-0.624243809291811,-1.80233594961884,0.001333510349471,0.0258955009768701,0.0216770629741075,1182,"tags=50%, list=16%, signal=42%","8878/22841/4792/5295/8887/51135/3430/26060/84937/9867/4938"
